OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,88.940002441399997,88.940002441399997,6.451598050490000,5.899816048280000,13161.260023000000729
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,165.820007323999988,165.820007323999988,5.318973839930000,6.090758738390000,10366.680013999999574
2,Tula,3,651,1627500.000000000000000,0.000000000000000,69.080001831100006,69.080001831100006,2.620614462380000,7.460330396960000,1706.020015009999952
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,60.369998931900000,60.369998931900000,1.809164340950000,3.270061043150000,649.489998401999969
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,91.050003051800005,91.050003051800005,6.198737930350000,6.356514694340000,8349.699992179999754
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,80.559997558600003,80.559997558600003,5.448738733590000,8.000287795929999,7862.529992570000104
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,63.509998321499999,63.509998321499999,2.107080953990000,3.460422427820000,1847.909996650000039
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,74.550003051800005,74.550003051800005,3.166855771180000,4.191021142040000,1953.950010819999989
8,Sailele,9,263,657500.000000000000000,0.000000000000000,64.230003356899999,64.230003356899999,2.205247165670000,5.544740355800000,579.980004570999995
9,Alao,10,540,1350000.000000000000000,0.000000000000000,69.080001831100006,69.080001831100006,2.723092607060000,7.069104373190000,1470.470007809999970
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,86.959999084499998,86.959999084499998,6.335215525970000,5.783463412840000,26455.860036400001263
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,80.849998474100005,80.849998474100005,3.543971262980000,3.781040528240000,6907.199991540000156
12,Auasi,13,377,942500.000000000000000,0.000000000000000,60.330001831099999,60.330001831099999,1.650610080060000,4.285996457230000,622.280000181999981
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,61.560001373299997,61.560001373299997,1.965146138100000,4.695551715510000,1546.570010679999996
14,Alega,15,513,1282500.000000000000000,0.000000000000000,79.349998474100005,79.349998474100005,6.000545806350000,3.938853399100000,3078.279998659999819
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,75.250000000000000,75.250000000000000,5.447590013840000,2.863052984770000,5899.739984990000266
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,93.779998779300001,93.779998779300001,10.112957658699999,6.429031403280000,14087.350018499999351
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,96.199996948199995,96.199996948199995,10.409231491500000,6.227617241750000,35079.110126500003389
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,84.150001525899995,84.150001525899995,9.343965658749999,5.357949623340000,9259.869967819999147
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,86.220001220699999,86.220001220699999,6.794746846720000,9.748793868550001,4294.280007119999937
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,86.709999084499998,86.709999084499998,9.705652791790000,7.205298377990000,20517.750001799999154
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,86.010002136200001,86.010002136200001,5.240990563700000,5.752952369820000,4444.359998019999693
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,85.669998168899994,85.669998168899994,8.682693047070000,5.603654813730000,8995.269996760000140
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,81.250000000000000,81.250000000000000,8.125052592090000,6.176508481880000,57151.619932699999481
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,86.000000000000000,86.000000000000000,10.742638643299999,6.100863767600000,12010.270003199999337
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,89.089996337900004,89.089996337900004,8.837703537679999,7.806867286900000,7273.430011510000440
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,51.479999542199998,51.479999542199998,12.301882400800000,5.344271395050000,13593.580052900000737
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,102.589996338000006,102.589996338000006,8.096017752240000,6.891580137480000,47491.240134599996964
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,94.599998474100005,94.599998474100005,8.073199991899999,8.750912825870000,3431.109996560000127
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,41.799999237100003,41.799999237100003,9.566227730560000,3.808149532130000,11842.989930399999139
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,77.389999389600007,77.389999389600007,3.588926114160000,3.419642401480000,20352.799993399999948
31,Amanave,32,404,1010000.000000000000000,0.059999998658900,18.280000686600001,18.220000687999999,6.322995025620000,2.473688212420000,2554.489990349999971
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,80.129997253400006,80.129997253400006,6.284547614580000,4.647799133130000,7918.529994370000168
