OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,159.320007323999988,159.320007323999988,89.333299045900006,18.823211499999999,182239.930053999996744
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,166.419998168999996,166.419998168999996,95.696151960400002,20.563290659500002,186511.800171000009868
2,Tula,3,651,1627500.000000000000000,0.000000000000000,163.649993896000012,163.649993896000012,70.856604958500000,34.464040205400003,46127.649828000001435
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,161.880004882999998,161.880004882999998,76.008245229099998,18.300589574699998,27286.960037199998624
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,180.800003051999994,180.800003051999994,100.080979928000005,22.820071809100000,134809.079964000004111
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,169.490005493000012,169.490005493000012,94.037498126800003,27.526236705500001,135696.109797000011895
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,139.770004271999994,139.770004271999994,72.170991897600004,16.103042755600001,63293.959894200001145
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,165.009994506999988,165.009994506999988,89.894473120699999,23.834650565699999,55464.889915500003553
8,Sailele,9,263,657500.000000000000000,0.000000000000000,165.100006103999988,165.100006103999988,71.384942892400005,26.425901298500001,18774.239980700000160
9,Alao,10,540,1350000.000000000000000,0.000000000000000,166.660003662000008,166.660003662000008,77.902537444800004,22.247867936900001,42067.370220199998585
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,193.779998779000010,193.779998779000010,99.176072698300004,25.109200761800000,414159.279587999975774
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,179.729995728000006,179.729995728000006,96.171226121800004,19.015571108800000,187437.719711000012467
12,Auasi,13,377,942500.000000000000000,0.000000000000000,139.669998168999996,139.669998168999996,74.762387772099999,19.527154959699999,28185.420190100001491
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,138.380004882999998,138.380004882999998,76.466937742499994,17.557969598200000,60179.480003399999987
14,Alega,15,513,1282500.000000000000000,0.000000000000000,159.220001220999990,159.220001220999990,97.366354736000005,14.108954328599999,49948.939979599999788
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,169.399993896000012,169.399993896000012,96.394219959400004,14.594979321200000,104394.940216000002692
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,183.960006714000002,183.960006714000002,99.664170745299998,21.336338675099999,138832.189848000009079
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,242.279998779000010,242.279998779000010,119.624985191999997,31.520604982399998,403136.200095999985933
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,187.179992676000012,187.179992676000012,100.453461189999999,20.693901194100000,99549.380039499999839
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,175.369995117000002,175.369995117000002,96.982753210400006,22.394452970600000,61293.100029000001086
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,218.210006714000002,218.210006714000002,114.117175883000002,25.385836084099999,241243.709815999987768
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,184.539993285999998,184.539993285999998,96.331591799600005,22.251604997699999,81689.189845999993850
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,178.250000000000000,178.250000000000000,105.973021654999997,18.540543706000001,109788.050434000004316
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,228.899993896000012,228.899993896000012,108.364891940000007,34.248450308499997,762238.649908000021242
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,182.479995728000006,182.479995728000006,114.401234600999999,18.895065731399999,127900.580283999996027
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,175.610000609999986,175.610000609999986,104.980000247000007,21.046011864000000,86398.540203099997598
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,191.009994506999988,191.009994506999988,123.208407479000002,18.042379868400001,136145.290264000010211
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,238.710006714000002,238.710006714000002,124.949210676000007,26.822980500900002,732952.069827000028454
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,188.449996948000006,188.449996948000006,106.034259132000003,24.177204385100001,45064.560131099999126
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,197.929992676000012,197.929992676000012,114.095064983000000,16.245128226900000,141249.690448999986984
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,198.240005493000012,198.240005493000012,109.280075843999995,35.154484549300001,619727.310109999962151
31,Amanave,32,404,1010000.000000000000000,35.439998626700003,175.100006103999988,139.660007476999994,107.968514999999996,15.970713675100001,43619.280059800003073
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,161.059997559000010,161.059997559000010,87.210666662500003,18.869821237800000,109885.439994999993360
