OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,504,5040000.000000000000000,0.000000000000000,28.149999618500001,28.149999618500001,18.989841264399999,6.800648196060000,9570.879997250000088
1,Vatia,2,488,4880000.000000000000000,0.000000000000000,26.540000915499999,26.540000915499999,17.535573775700001,7.801964929840000,8557.360002519999398
2,Tula,3,162,1620000.000000000000000,0.000000000000000,21.340000152599998,21.340000152599998,9.964259241830000,9.747562310190000,1614.209997180000073
3,Onenoa,4,91,910000.000000000000000,0.000000000000000,21.500000000000000,21.500000000000000,13.210879147700000,7.781552974230000,1202.190002439999944
4,Afono,5,337,3370000.000000000000000,0.000000000000000,22.290000915499999,22.290000915499999,13.323590505000000,7.104247352510000,4490.050000189999992
5,Masefau,6,360,3600000.000000000000000,0.000000000000000,24.079999923700001,24.079999923700001,14.184833341199999,7.775766732750000,5106.540002820000154
6,Aoa,7,218,2180000.000000000000000,0.000000000000000,22.299999237100000,22.299999237100000,12.028990846199999,5.605081172920000,2622.320004459999836
7,Masausi,8,157,1570000.000000000000000,0.000000000000000,22.989999771099999,22.989999771099999,14.698853529200001,7.873654531120000,2307.720004079999853
8,Sailele,9,69,690000.000000000000000,0.000000000000000,19.770000457799998,19.770000457799998,10.949855071900000,6.887531568560000,755.539999962000024
9,Alao,10,134,1340000.000000000000000,0.000000000000000,20.610000610400000,20.610000610400000,12.924402948599999,6.711205748040000,1731.869995120000112
10,Pago Pago Harbor,11,1049,10490000.000000000000000,0.000000000000000,28.319999694800000,28.319999694800000,12.485262157999999,9.246703950980001,13097.040003800000704
11,Fagaitua,12,480,4800000.000000000000000,0.000000000000000,24.600000381499999,24.600000381499999,16.134812573600001,6.757904441990000,7744.710035320000316
12,Auasi,13,95,950000.000000000000000,0.000000000000000,18.799999237100000,18.799999237100000,12.875684226200001,5.057957910570000,1223.190001489999986
13,Amouli,14,196,1960000.000000000000000,0.000000000000000,22.409999847400002,22.409999847400002,12.211581638900000,6.059756938740000,2393.470001220000086
14,Alega,15,133,1330000.000000000000000,0.000000000000000,20.840000152599998,20.840000152599998,17.170451185800001,4.153956877900000,2283.670007709999936
15,Laulii - Aumi,16,268,2680000.000000000000000,0.000000000000000,23.989999771099999,23.989999771099999,14.009291065299999,6.804092609040000,3754.490005489999930
16,Fagasa,17,352,3520000.000000000000000,0.000000000000000,24.239999771099999,24.239999771099999,13.246647740000000,6.865771388300000,4662.820004459999836
17,Aasu,18,841,8410000.000000000000000,0.000000000000000,31.260000228900001,31.260000228900001,17.274102262000000,7.955879544380000,14527.520002400000521
18,Fagaalu,19,245,2450000.000000000000000,0.000000000000000,24.620000839199999,24.620000839199999,14.680734669400000,7.952347734930000,3596.779994009999882
19,Aoloau Sisifo,20,159,1590000.000000000000000,0.000000000000000,24.780000686600001,24.780000686600001,19.822767269700002,6.802856478020000,3151.819995880000079
20,Aoloau Sasae,21,529,5290000.000000000000000,0.000000000000000,25.139999389600000,25.139999389600000,18.982476384100000,5.582958902360000,10041.730007199999818
21,Fagamalo,22,212,2120000.000000000000000,0.000000000000000,24.680000305200000,24.680000305200000,18.560896194200001,5.855396683040000,3934.909993169999780
22,Matuu - Faganeanea,23,263,2630000.000000000000000,0.000000000000000,25.670000076299999,25.670000076299999,17.077224354300000,6.086570676340000,4491.310005190000084
23,Nuuuli Pala,24,1758,17580000.000000000000000,0.000000000000000,30.709999084500001,30.709999084500001,11.105187733399999,9.973660250600000,19522.920035399998596
24,Maloata,25,281,2810000.000000000000000,0.000000000000000,25.569999694800000,25.569999694800000,20.522242047199999,4.793780486460000,5766.750015259999600
25,Fagalii,26,203,2030000.000000000000000,0.000000000000000,26.309999465899999,26.309999465899999,18.562660095100000,7.267565261670000,3768.219999309999821
26,Afao - Asili,27,279,2790000.000000000000000,0.000000000000000,24.950000762900000,24.950000762900000,19.503082453099999,6.108583769470000,5441.360004430000117
27,Leone,28,1465,14650000.000000000000000,0.000000000000000,25.000000000000000,25.000000000000000,10.761938544300000,10.612725363199999,15766.239967299999989
28,Poloa,29,109,1090000.000000000000000,0.000000000000000,24.440000534100001,24.440000534100001,17.079266136899999,8.914245694130001,1861.640008930000022
29,Nua - Seetaga,30,311,3110000.000000000000000,0.000000000000000,26.209999084500001,26.209999084500001,19.976495169400000,6.898756278480000,6212.689997669999684
30,Tafuna Plain,31,1424,14240000.000000000000000,0.000000000000000,25.860000610400000,25.860000610400000,2.897289327020000,7.430344149980000,4125.740001680000205
31,Amanave,32,102,1020000.000000000000000,0.000000000000000,24.729999542200002,24.729999542200002,18.145980461000001,8.497027904239999,1850.890007019999985
32,Fagatele - Larsen,33,319,3190000.000000000000000,0.000000000000000,25.129999160800001,25.129999160800001,14.141818157199999,11.315803884999999,4511.239992140000140
