SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,4.738788789976424,0.0,0.0,7.027557342610828,31.678625026941674,57.206284248215276,16.109178652554036
Vatia,5.502140199095662,0.6307095421370243,0.0417534050240766,5.954378277179745,31.818241488956453,55.63699156829661,14.211307244223262
Tula,2.2616740777414694,0.6118300530440716,0.060542437284816855,1.420153347257165,7.980406574453194,13.400955061991219,2.4305370272844047
Onenoa,1.0087674840249414,0.17416215457457007,0.010438351255990968,1.0293536423805807,4.7064733895099735,7.709651359426928,1.3354565664297102
Afono,4.1352520048092085,0.4144721363765398,0.051147921154354,3.2528633896547796,23.144171613518456,39.59598730804323,10.294601233803915
Masefau,4.596094793703888,0.9070040131343697,0.028183548391156825,3.845580817293786,23.010658097161716,39.81920505324658,10.17718196651323
Aoa,2.677372724441748,0.44686234344575787,0.032358888893583654,2.087264895566101,10.732462231930324,18.387218613163988,3.7038140778213537
Masausi,1.9361227721950582,0.48965436977587035,0.020876702511992033,1.8481448904788542,9.41021191850598,15.729913346887763,3.3694215039773607
Sailele,0.7374921424730305,0.22223076272258402,0.014613691758392751,0.6446325575482451,3.2149043200870917,5.341906307684402,1.0124383041199387
Alao,1.8356188579425168,0.5935142183713479,0.052191756280014,1.3008743111224832,7.2371177168320235,11.894389770532863,2.233464438310477
Pago Pago Harbor,15.602840377217795,5.653579859503879,0.6430024373689909,8.470836877511177,70.8269463811793,123.63195596194294,32.10415135830735
Fagaitua,5.5033527609766955,1.7514857752902706,0.1263040501975605,5.622405655190451,32.16838893404897,52.40191614965703,11.015205858967011
Auasi,0.8937959997536373,0.2975017140174613,0.02609587813999395,0.9064037990947705,4.884372496986496,7.529165245823882,1.1106162136632591
Amouli,2.285746648345021,0.8356978977421222,0.05949860215910276,1.8077397698445956,10.495542996426025,16.411262865475965,2.6605165261236037
Alega,1.203675869338652,0.2430065625131908,0.007306845879192563,1.51886710064605,8.654993740537664,14.73713409654148,3.7529856720988612
Laulii - Aumi,3.083243679705739,0.745054722528852,0.07933146954556772,2.607129585489758,18.200190969827414,30.57158892664169,7.5756160136189585
Fagasa,4.283142583650777,0.6253111738619461,0.07828763441984353,3.1632153519149107,24.001306364024167,43.298402710497,13.115485675524154
Aasu,9.816190683687179,0.7087675361995223,0.08141913979685586,10.679739856097587,69.33640372632189,122.7018526883566,37.16238501920183
Fagaalu,3.2237908875527523,0.6948045083497232,0.10647118281117816,2.382939904508296,16.97521213163505,31.949132903671224,10.204259040772358
Aoloau Sisifo,1.416851347435626,0.0,0.0,2.3301479151928044,10.64110927705379,19.027616773332575,5.415073903868535
Aoloau Sasae,5.196139965697089,0.09376771008239396,0.01670136200959707,7.2349900192255525,41.71044422855012,74.22674180789939,22.771543359474972
Fagamalo,2.1345280030008684,0.19506669399067472,0.007306845879197227,2.854181004715566,14.187290290054243,24.46173655517146,6.1089128542378575
Matuu - Faganeanea,2.4386719711760967,0.6076668843441785,0.07515612904308486,3.007790031420606,19.20956045186409,34.13156466185219,10.102305939465962
Nuuuli Pala,30.361715714271273,22.919729780692904,1.3851692116707168,13.372672712010697,145.10590072284177,231.61706739863297,62.501733185920834
Maloata,2.79474675642793,0.2863692157614323,0.006263010753605787,4.156800256198956,22.156195633297536,39.12297676678104,11.402934934935482
Fagalii,2.5782258216510265,0.5941457501729833,0.03549039427040722,2.880024613947137,14.907569651260996,25.962510759267083,7.013590838453878
Afao - Asili,3.100052915448617,0.22821715556565514,0.03131505376801988,3.992973790904938,23.6989195876376,42.19052474432471,12.184790100105703
Leone,31.098078744026203,13.608861392540307,0.7630434768133201,11.688862254989804,133.04053935566128,213.32673611788252,53.95956948315836
Poloa,1.3712253144529962,0.4690351431969775,0.02818354839116761,1.5649802423460768,7.815047473671475,13.325388872708954,3.5346118864881975
Nua - Seetaga,3.4532954049483124,0.5242314015095815,0.056367096782280246,4.6899216467922,24.666824418949215,43.85184061603658,11.992204242950848
Tafuna Plain,40.91433890292768,14.263827950594198,1.8235799644216732,2.8574203768616107,110.19508211061898,176.04633915062283,32.40317709321349
Amanave,1.4529749967244043,0.2981401941783147,0.034446559144782375,1.455737685192912,7.539015691884806,13.22658638303122,3.061039543776478
Fagatele - Larsen,5.1068868496874025,0.42352045444818504,0.025052043014449306,3.5182375936623367,18.95464540487596,35.785536467501835,8.929687645620694
