OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,130.899993896000012,130.899993896000012,89.329215696700004,18.504157145699999,182231.600020999991102
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,172.070007323999988,172.070007323999988,95.211026244099997,19.967322040799999,185566.290149999986170
2,Tula,3,651,1627500.000000000000000,0.000000000000000,149.570007323999988,149.570007323999988,70.382764802400004,33.658044705599998,45819.179886300000362
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,161.880004882999998,161.880004882999998,75.899025112100006,18.016646914700001,27247.750015300000086
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,185.169998168999996,185.169998168999996,99.533229384699993,22.588199966400001,134071.259981000010157
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,170.869995117000002,170.869995117000002,93.284511233200007,25.889117790000000,134609.549709999992047
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,145.029998779000010,145.029998779000010,72.821516535000001,14.884365955300000,63864.470001200003026
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,166.320007323999988,166.320007323999988,87.995785878600003,23.477617797000001,54293.399887100000342
8,Sailele,9,263,657500.000000000000000,0.000000000000000,145.470001220999990,145.470001220999990,70.859049387300004,25.127109568400002,18635.929988899999444
9,Alao,10,540,1350000.000000000000000,0.000000000000000,150.820007323999988,150.820007323999988,77.948833691600001,22.267806098400001,42092.370193499999004
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,221.339996337999992,221.339996337999992,99.091465432099994,24.603904061500000,413805.959644999995362
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,170.389999390000014,170.389999390000014,95.755064017500004,18.434949177099998,186626.619769999990240
12,Auasi,13,377,942500.000000000000000,0.000000000000000,137.520004271999994,137.520004271999994,74.661565341100001,19.167191042300001,28147.410133599998517
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,145.919998168999996,145.919998168999996,76.513697513899999,17.265679813100000,60216.279943499997898
14,Alega,15,513,1282500.000000000000000,0.000000000000000,159.220001220999990,159.220001220999990,96.804756320699994,14.056858137500001,49660.839992499997607
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,186.210006714000002,186.210006714000002,96.457959563399996,14.424754066600000,104463.970207000005757
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,183.630004882999998,183.630004882999998,99.515233147700002,21.545575012400001,138624.719775000005029
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,265.320007324000017,265.320007324000017,119.021198812999998,31.293063019000002,401101.439998999994714
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,178.850006103999988,178.850006103999988,99.573228964999998,20.363042530100000,98677.069904300005874
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,155.570007323999988,155.570007323999988,96.872879807000004,21.672572589000001,61223.660038000001805
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,233.100006103999988,233.100006103999988,113.813211891999998,25.075348890400001,240601.129940000013448
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,169.479995728000006,169.479995728000006,96.301049313500002,21.830799225100002,81663.289817800003220
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,178.250000000000000,178.250000000000000,106.634363304999994,18.597309687599999,110473.200383999996120
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,228.009994506999988,228.009994506999988,108.435979477000004,33.530122781099998,762738.679642000002787
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,182.479995728000006,182.479995728000006,113.924812399999993,18.465974635700000,127367.940264000004390
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,175.610000609999986,175.610000609999986,104.722807063000005,20.088083402399999,86186.870212599998922
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,190.690002440999990,190.690002440999990,123.406199294000004,18.201890638900000,136363.850219999992987
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,229.279998779000010,229.279998779000010,124.911148967000003,26.107171403799999,732728.799837999977171
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,181.289993285999998,181.289993285999998,105.768682673000001,23.857365982499999,44951.690135999997437
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,199.979995728000006,199.979995728000006,114.998190933999993,16.809621728900002,142367.760375999991084
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,210.940002440999990,210.940002440999990,109.073336280999996,34.626558614799997,618554.890047000022605
31,Amanave,32,404,1010000.000000000000000,38.950000762899997,175.970001220999990,137.020000457999998,107.802351555000001,15.897690564199999,43552.150028199997905
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,156.960006714000002,156.960006714000002,86.741841304100006,19.917463815300000,109294.720042999993893
