OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,52.369998931900000,52.369998931900000,13.253073534900000,4.390914285390000,27036.270011199998407
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,51.970001220699999,51.970001220699999,16.933237492600000,11.015680354000001,33002.879873199999565
2,Tula,3,651,1627500.000000000000000,0.000000000000000,51.009998321499999,51.009998321499999,22.445099904199999,16.169317013499999,14611.760037699999884
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,50.099998474099998,50.099998474099998,16.770222819899999,8.684179408000000,6020.509992360000069
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,50.869998931900000,50.869998931900000,18.137082473700001,11.552093165000000,24430.650092100000620
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,53.250000000000000,53.250000000000000,19.406992385399999,12.847158487600000,28004.290012199999182
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,46.540000915500002,46.540000915500002,18.289167628700000,10.925781314500000,16039.600010399999519
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,53.509998321499999,53.509998321499999,21.790421055800000,13.550370391300000,13444.689791400000104
8,Sailele,9,263,657500.000000000000000,0.000000000000000,51.459999084499998,51.459999084499998,16.737034348000002,11.066386345300000,4401.840033530000255
9,Alao,10,540,1350000.000000000000000,0.000000000000000,47.799999237100003,47.799999237100003,20.380351736800002,13.080199812800000,11005.389937899999495
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,55.009998321499999,55.009998321499999,22.621640432600000,14.557180821999999,94467.970446399995126
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,53.509998321499999,53.509998321499999,17.374243109700000,10.806809669600000,33862.399820799997542
12,Auasi,13,377,942500.000000000000000,0.000000000000000,44.549999237100003,44.549999237100003,15.104721414600000,8.528220169590000,5694.479973319999772
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,46.389999389600000,46.389999389600000,18.583265337299999,10.708789346500000,14625.029820399999153
14,Alega,15,513,1282500.000000000000000,0.000000000000000,49.250000000000000,49.250000000000000,13.652339273500001,7.182533599440000,7003.650047299999642
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,46.990001678500001,46.990001678500001,16.628716747100000,10.707567674500000,18008.900237099998776
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,50.509998321499999,50.509998321499999,18.335807652800000,10.948090354900000,25541.780060400000366
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,56.669998168900001,56.669998168900001,17.195780387300001,10.021873912900000,57949.779905299998063
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,50.099998474099998,50.099998474099998,18.918456226499998,12.713706639400000,18748.190120499999466
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,48.380001068100000,48.380001068100000,13.415015839300001,5.511390791840000,8478.290010450000409
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,53.659999847400002,53.659999847400002,15.794356768000000,8.952690169860000,33389.270207499997923
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,54.909999847400002,54.909999847400002,14.756403274800000,7.085394274700000,12513.429977100000542
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,47.959999084499998,47.959999084499998,13.859864718500001,8.511249255999999,14358.819848400000410
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,55.009998321499999,55.009998321499999,26.224336069200000,16.259021064999999,184461.979911000002176
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,55.099998474099998,55.099998474099998,16.768336266999999,9.964481696260000,18746.999946500000078
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,55.279998779300001,55.279998779300001,20.084447186700000,13.454443544700000,16529.500034699998650
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,54.590000152599998,54.590000152599998,18.681312299500000,11.524505284700000,20642.850091000000248
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,56.889999389600000,56.889999389600000,32.782758321099998,17.132795716800000,192303.660311999992700
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,54.610000610400000,54.610000610400000,20.214846968900002,13.487485301400000,8591.309961799999655
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,54.029998779300001,54.029998779300001,16.899967725100002,9.915292531320000,20922.160043700001552
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,54.840000152599998,54.840000152599998,43.544676564800000,10.109990977900001,246941.860798999987310
31,Amanave,32,404,1010000.000000000000000,8.920000076290000,53.529998779300001,44.609998703000002,21.832326813500000,14.102484373599999,8820.260032649999630
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,54.310001373299997,54.310001373299997,28.178634880200001,15.545223648900000,35505.079948999999033
