SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,1.2518559008811623,0.0,0.0,1.8564847512800577,8.368609665757209,15.112305628622387,4.255595944095443
Vatia,1.453512064155032,0.16661587951258286,0.01103008569865624,1.5729807578959762,8.405492443103828,14.697742247844328,3.754231222659031
Tula,0.5974712454117849,0.16162844477469654,0.015993624263026657,0.37516492646401767,2.1082009569178872,3.5401587653119377,0.6420801294947096
Onenoa,0.26648824909960794,0.04600878633281256,0.002757521424656615,0.2719265382819602,1.2433190728948982,2.0366749766205743,0.35279039795817657
Afono,1.0924183062982258,0.10949198469686904,0.013511854980816952,0.8593158314447465,6.114044978470863,10.460156077780402,2.7195466759386933
Masefau,1.2141601247723104,0.23960517682637736,0.007445307846567897,1.0158952533667531,6.078774429242732,10.519123983694518,2.688527778674078
Aoa,0.7072872399462545,0.11804857450229168,0.008548316416438585,0.5513972012729284,2.8352173459271284,4.857390599549342,0.9784444326564827
Masausi,0.5114696654827776,0.1293530349976243,0.005515042849315897,0.48822836158537336,2.485915671878375,4.155404622654383,0.8901072361004984
Sailele,0.1948248658731522,0.05870717265560433,0.0038605299945206864,0.1702939520693221,0.8492881034036104,1.4111827366887757,0.2674579774417353
Alao,0.48491933296219186,0.15678991182232854,0.013787607123298703,0.3436547301133249,1.9118447604905489,3.142166211990254,0.5900190450398005
Pago Pago Harbor,4.121835486325638,1.4935182009363273,0.16986331975883354,2.2377589718589004,18.71050487757951,32.66011642802258,8.481021860625907
Fagaitua,1.4538323892028935,0.4626937178007149,0.03336600923836348,1.4852828451619597,8.497991637464358,13.843125502488244,2.9099103304912664
Auasi,0.2361159878748543,0.07859165975128253,0.006893803561645904,0.2394466170085494,1.2903150580139329,1.9889955765977252,0.29339384435733873
Amouli,0.6038305475235771,0.22076808885328328,0.015717872120530618,0.47755445503802885,2.7726298882152216,4.335398172316557,0.7028343022302656
Alega,0.31797761127635127,0.06419555981867225,0.001930264997259336,0.40124234838655465,2.2864080815544225,3.893140019208202,0.9914341971680888
Laulii - Aumi,0.814507032357815,0.19682268871108743,0.02095716282739988,0.6887309607173798,4.807983109721133,8.076161587551997,2.0012665745978317
Fagasa,1.1314868746630273,0.16518978109802995,0.020681410684901175,0.8356333188827908,6.340476086255309,11.438231019393935,3.4647457110889626
Aasu,2.5931639446647763,0.18723662561647722,0.021508667112354964,2.8212895639094344,18.316745058204315,32.41440907049468,9.817266191628889
Fagaalu,0.8516356868080442,0.18354798288884341,0.02812671853151604,0.6295062964641531,4.4843778479104905,8.440070306171275,2.6956807868987926
Aoloau Sisifo,0.37429263015698544,0.0,0.0,0.6155601245048448,2.8110844417835597,5.026565941868085,1.430511575996858
Aoloau Sasae,1.3726753324861105,0.024770815155773788,0.004412034279453627,1.9112826820941482,11.0187366540438,19.608636057371875,6.015606981055557
Fagamalo,0.5638827967612404,0.051531182916219616,0.001930264997260568,0.7539950589259923,3.7478866128588906,6.4621089079060186,1.6138044853829605
Matuu - Faganeanea,0.6442291549029939,0.16052865165575678,0.019854154257514394,0.7945742818101322,5.074630389914277,9.01660793969659,2.668747619555798
Nuuuli Pala,8.020718935223089,1.779560505739921,0.3659230930521218,3.5326873568396313,34.05778218614887,61.18677270045857,16.511215623198144
Maloata,0.738294187304389,0.07565076403910445,0.0016545128547969293,1.0981107536410963,5.853049265096906,10.3351998783164,3.012337544111974
Fagalii,0.6810953920261297,0.15695674491987952,0.00937557284384251,0.7608222200742253,3.9381643417411847,6.858571617377542,1.852795190208979
Afao - Asili,0.8189475638705371,0.06028861076937783,0.008272564273982257,1.0548323683008123,6.26059392920103,11.145560543692929,3.218881883927893
Leone,8.215245520991015,1.519625943885943,0.20157481614249903,3.087871571623448,33.070175010181906,56.35497703332299,14.254614092398693
Poloa,0.3622395041042019,0.12390601011249089,0.0074453078465707475,0.41342415498393936,2.064517692005161,3.5201962845699812,0.9337459303492107
Nua - Seetaga,0.9122643826866687,0.1384873229199642,0.01489061569312697,1.2389465638615904,6.516287404532067,11.584433886524566,3.168006068948437
Tafuna Plain,10.808427819070735,2.4165190061579778,0.4817389928875242,0.7548508107469541,27.75889092983023,46.50653537469224,8.56001612421271
Amanave,0.38383549132420447,0.07876032841164791,0.009099820701370047,0.3845653166054901,1.9915977898581607,3.4940954209935233,0.8086413186028977
Fagatele - Larsen,1.3490971472365179,0.11188229810247984,0.006618051419194628,0.9294202986307919,5.007288940455612,9.453541184996151,2.3589745539706772
