OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,20.950000762900000,20.950000762900000,15.766823522699999,4.029101886110000,32164.319986300000892
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,19.510000228900001,19.510000228900001,14.196521305899999,5.939254176700000,27669.020025300000270
2,Tula,3,651,1627500.000000000000000,0.000000000000000,18.540000915499999,18.540000915499999,9.332811131460000,8.579733501850001,6075.660046580000198
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,18.770000457799998,18.770000457799998,12.169331449700000,6.334472964120000,4368.789990430000216
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,17.700000762900000,17.700000762900000,11.009094295600001,5.573177619970000,14829.250016199999664
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,20.069999694800000,20.069999694800000,12.104906411900000,6.412426030370000,17467.379952399998729
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,15.899999618500001,15.899999618500001,10.355986348300000,4.943564289470000,9082.200027470000350
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,19.430000305200000,19.430000305200000,13.437536425099999,6.631943920300000,8290.959974290000901
8,Sailele,9,263,657500.000000000000000,0.000000000000000,18.239999771099999,18.239999771099999,10.523422030900001,5.556875001550000,2767.659994130000086
9,Alao,10,540,1350000.000000000000000,0.000000000000000,18.040000915499999,18.040000915499999,10.492462984699999,6.265075704580000,5665.930011749999721
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,20.950000762900000,20.950000762900000,9.317397026720000,7.189843129890000,38909.449983600003179
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,20.180000305200000,20.180000305200000,12.924525384700001,6.301521655400000,25189.899974799998745
12,Auasi,13,377,942500.000000000000000,0.000000000000000,15.699999809299999,15.699999809299999,10.353209561300000,5.165546184140000,3903.160004620000109
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,20.180000305200000,20.180000305200000,9.795133434380000,5.897557066570000,7708.770012859999952
14,Alega,15,513,1282500.000000000000000,0.000000000000000,16.430000305200000,16.430000305200000,13.252884944700000,3.678503567810000,6798.729976650000026
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,17.799999237100000,17.799999237100000,10.674496796000000,5.721294165000000,11560.480030099999567
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,17.430000305200000,17.430000305200000,10.679404139600001,5.393189204510000,14876.409966499999427
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,25.100000381499999,25.100000381499999,14.777795244600000,6.491404955160000,49801.169974299999012
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,19.690000534100001,19.690000534100001,11.204591339200000,6.882490110050000,11103.750017200000002
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,19.370000839199999,19.370000839199999,16.916424221600000,3.633565376360000,10691.180108099999416
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,20.760000228900001,20.760000228900001,16.048065297000001,4.417495419930000,33925.610037799997372
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,19.549999237100000,19.549999237100000,15.797028196299999,4.052036771550000,13395.879910499999824
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,19.690000534100001,19.690000534100001,13.502886110300000,5.777318622540000,13988.990010299999994
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,24.770000457799998,24.770000457799998,8.716026456380000,8.184839122620000,61308.530094100002316
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,21.489999771099999,21.489999771099999,17.551413156500001,3.751911541850000,19622.479908900000737
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,22.340000152599998,22.340000152599998,16.314410739200000,6.570997849150000,13426.760038399999758
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,20.639999389600000,20.639999389600000,16.912705884899999,5.696221570660000,18688.540002800000366
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,22.639999389600000,22.639999389600000,9.426513821280000,9.568220352439999,55295.930075600001146
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,22.379999160800001,22.379999160800001,16.747529431499999,7.755808686290000,7117.700008390000221
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,22.600000381499999,22.600000381499999,17.074668790299999,7.327948993770000,21138.439962399999786
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,22.940000534100001,22.940000534100001,2.488197855380000,6.482393105320000,14110.570037800000136
31,Amanave,32,404,1010000.000000000000000,0.000000000000000,22.489999771099999,22.489999771099999,16.201039783999999,8.683497293349999,6545.220072750000327
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,22.270000457799998,22.270000457799998,12.658531730100000,9.948472742910001,15949.749980000000505
