OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,50.180000305199997,50.180000305199997,13.245460783900000,4.739298124750000,27020.739999199999147
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,50.919998168900001,50.919998168900001,16.115695246100000,9.569703743540000,31409.490034599999490
2,Tula,3,651,1627500.000000000000000,0.000000000000000,58.009998321499999,58.009998321499999,22.876851008199999,16.727444789300002,14892.830006399999547
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,52.930000305199997,52.930000305199997,19.692841233599999,9.878638067350000,7069.730002880000029
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,48.580001831099999,48.580001831099999,17.171180410000002,10.641708636100001,23129.580012300000817
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,51.509998321499999,51.509998321499999,17.431129623400000,11.339504788499999,25153.120046500000171
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,50.279998779300001,50.279998779300001,19.062075239799999,10.004662472500000,16717.439985299999535
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,53.450000762899997,53.450000762899997,18.569902725900000,11.155954443600001,11457.629981899999621
8,Sailele,9,263,657500.000000000000000,0.000000000000000,53.639999389600000,53.639999389600000,16.633878329000002,9.817146441089999,4374.710000510000100
9,Alao,10,540,1350000.000000000000000,0.000000000000000,59.130001068100000,59.130001068100000,23.354055530099998,14.086232032200000,12611.189986199999112
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,52.939998626700003,52.939998626700003,21.083110622900001,13.128737668899999,88043.069961100001819
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,58.110000610400000,58.110000610400000,19.693412012500001,12.170152191700000,38382.460012399998959
12,Auasi,13,377,942500.000000000000000,0.000000000000000,50.020000457800002,50.020000457800002,19.971220180900001,10.057386508400000,7529.150008200000229
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,56.369998931900000,56.369998931900000,21.947865345600000,11.581607921300000,17272.970026999999391
14,Alega,15,513,1282500.000000000000000,0.000000000000000,53.110000610400000,53.110000610400000,15.158830403600000,7.082281242880000,7776.479997039999944
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,54.430000305199997,54.430000305199997,19.835484757300001,12.254656973600000,21481.829992200000561
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,45.400001525900002,45.400001525900002,16.303840658100000,9.444317690260000,22711.250036699999328
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,54.299999237100003,54.299999237100003,17.300474759499998,11.080781871399999,58302.599939500003529
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,50.110000610400000,50.110000610400000,18.453148290300000,11.861971256500000,18287.069955700000719
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,55.439998626700003,55.439998626700003,14.845569626300000,4.138832486020000,9382.400003790000483
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,55.099998474099998,55.099998474099998,15.563093658900000,6.799180582860000,32900.379994900002202
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,56.919998168900001,56.919998168900001,15.990908028500000,6.406818711440000,13560.290008199999647
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,52.770000457800002,52.770000457800002,16.781428563500000,9.726733615650000,17385.559991800000716
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,63.279998779300001,63.279998779300001,26.467529156600001,17.745509878800000,186172.600086999998894
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,58.840000152599998,58.840000152599998,15.990787124500001,6.161989777550000,17877.700005200000305
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,60.700000762899997,60.700000762899997,19.872964764599999,11.521840149000001,16355.450001200000770
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,56.520000457800002,56.520000457800002,17.710217178099999,9.453218822969999,19569.789981800000533
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,61.330001831099999,61.330001831099999,31.851628047799998,17.746442531400000,186841.650128999986919
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,59.459999084499998,59.459999084499998,20.795341189599998,12.493481307400000,8838.020005579999633
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,59.290000915500002,59.290000915500002,20.211534711999999,11.817970027799999,25021.879973399998562
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,64.769996643100001,64.769996643100001,44.579694943000000,13.532058852500001,252811.450022000004537
31,Amanave,32,404,1010000.000000000000000,15.739999771100001,59.860000610400000,44.120000839200003,23.622103990900001,13.792400686300001,9543.330012320000606
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,62.619998931900000,62.619998931900000,28.760047613699999,17.002659097900001,36237.659993300003407
