OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Tafuna Plain,1,2780,6950000.000000000000000,9.000000000000000,231.070007323999988,222.070007323999988,38.829784244400003,16.345018635300001,107946.800199999997858
