OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,122.540000915999997,122.540000915999997,79.060141995400002,16.764272516500000,161282.689671000000089
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,148.970001220999990,148.970001220999990,81.762780945299994,18.169016771900001,159355.660062000009930
2,Tula,3,651,1627500.000000000000000,0.000000000000000,135.220001220999990,135.220001220999990,59.857741840099997,28.854569774400002,38967.389937899999495
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,138.919998168999996,138.919998168999996,64.328691036300000,15.923777158300000,23094.000081999998656
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,160.070007323999988,160.070007323999988,88.273355700699994,19.692541965600000,118904.210128999999142
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,163.059997559000010,163.059997559000010,79.998662331299997,22.968146929500001,115438.069743999993079
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,130.639999390000014,130.639999390000014,61.746031762299999,15.168752832699999,54151.269855500002450
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,135.339996337999992,135.339996337999992,75.320064767299996,20.355560263499999,46472.479961400000320
8,Sailele,9,263,657500.000000000000000,0.000000000000000,121.190002441000004,121.190002441000004,61.584867006000003,21.842918642299999,16196.820022600000812
9,Alao,10,540,1350000.000000000000000,0.000000000000000,139.690002440999990,139.690002440999990,67.034852006700007,20.259419338699999,36198.820083600003272
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,172.139999390000014,172.139999390000014,87.401154105100005,21.079432929300001,364987.219542999984697
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,149.220001220999990,149.220001220999990,82.892134381199995,15.863042382600000,161556.769908999995096
12,Auasi,13,377,942500.000000000000000,0.000000000000000,129.639999390000014,129.639999390000014,65.282466543100000,17.694216524800002,24611.489886799998203
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,131.160003662000008,131.160003662000008,67.136035659900003,15.847160476199999,52836.060064299999794
14,Alega,15,513,1282500.000000000000000,0.000000000000000,143.470001220999990,143.470001220999990,87.815244023999995,12.549485590300000,45049.220184300000255
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,164.899993896000012,164.899993896000012,86.768615053399998,12.892908943100000,93970.410102800000459
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,161.710006714000002,161.710006714000002,89.009497320099996,18.292926957900001,123990.229766999997082
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,235.869995117000002,235.869995117000002,105.213053355000000,25.832854753599999,354567.989806999976281
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,149.020004271999994,149.020004271999994,90.032340866799998,18.175414149300000,89222.049799000000348
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,137.600006103999988,137.600006103999988,86.555743648999993,19.197626689100002,54703.229986199999985
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,199.380004882999998,199.380004882999998,100.044815368000002,20.958682276000001,211494.739689000009093
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,147.539993285999998,147.539993285999998,86.279882044199994,19.350562153100000,73165.339973399997689
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,157.619995117000002,157.619995117000002,97.122461335500006,16.458435161200001,100618.869944000005489
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,198.119995117000002,198.119995117000002,93.577361348300002,29.979395771800000,658223.159724000026472
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,161.449996948000006,161.449996948000006,103.787611595000001,16.424426552700002,116034.549763000002713
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,149.910003662000008,149.910003662000008,94.833098315399994,18.614110046499999,78047.639913599996362
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,170.720001220999990,170.720001220999990,111.476162670999997,14.785384911900000,123181.159752000006847
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,215.990005493000012,215.990005493000012,107.809103278999999,23.197602016200001,632408.199834999977611
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,156.600006103999988,156.600006103999988,96.031906325400001,21.478547842200001,40813.560188299998117
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,169.139999390000014,169.139999390000014,103.346138737000004,13.321712752700000,127942.519755999994231
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,181.740005493000012,181.740005493000012,91.436931783000006,30.510861493800000,518538.840140999993309
31,Amanave,32,404,1010000.000000000000000,42.409999847400002,157.279998779000010,114.869998932000001,95.863019414500002,12.898152454000000,38728.659843399997044
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,143.160003662000008,143.160003662000008,76.336880965500001,16.938247673199999,96184.470016499995836
