OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,53.459999084499998,53.459999084499998,13.284671529800001,4.791564928080000,27100.729920699999639
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,52.950000762899997,52.950000762899997,16.197193498400001,10.644653917199999,31568.330128300000069
2,Tula,3,651,1627500.000000000000000,0.000000000000000,51.990001678500001,51.990001678500001,19.939216595100000,15.408379099999999,12980.430003400000714
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,51.619998931900000,51.619998931900000,16.051671397400000,8.103271868140000,5762.550031660000059
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,52.630001068100000,52.630001068100000,17.599577018900000,11.295018786700000,23706.630244500000117
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,55.040000915500002,55.040000915500002,18.337997370600000,12.314000520600000,26461.730205799998657
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,47.630001068100000,47.630001068100000,17.479794773599998,10.586355473799999,15329.780016400000022
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,53.209999084499998,53.209999084499998,18.069189550600001,11.498075747600000,11148.689952700000504
8,Sailele,9,263,657500.000000000000000,0.000000000000000,52.130001068100000,52.130001068100000,16.120798669399999,10.302814908800000,4239.770050049999554
9,Alao,10,540,1350000.000000000000000,0.000000000000000,48.200000762899997,48.200000762899997,19.464610965999999,12.881871101600000,10510.889921699999832
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,55.659999847400002,55.659999847400002,21.287670056800000,14.316575338400000,88897.310157100000652
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,54.979999542199998,54.979999542199998,16.108250465299999,9.815670277890000,31394.980156900001020
12,Auasi,13,377,942500.000000000000000,0.000000000000000,45.099998474099998,45.099998474099998,13.420848636500001,7.088156835750000,5059.659935949999635
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,47.180000305199997,47.180000305199997,16.505438530799999,9.924705140560000,12989.780123700000331
14,Alega,15,513,1282500.000000000000000,0.000000000000000,50.180000305199997,50.180000305199997,13.402885072400000,6.751179054790000,6875.680042150000190
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,47.240001678500001,47.240001678500001,16.132363765899999,10.569729961500000,17471.349958399998286
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,51.209999084499998,51.209999084499998,17.518320220200000,10.403085615800000,24403.020066799999768
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,58.580001831099999,58.580001831099999,16.629560768699999,9.557396867020000,56041.619790400000056
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,50.759998321499999,50.759998321499999,18.605045354200001,12.651456091900000,18437.599945999998454
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,52.509998321499999,52.509998321499999,12.809651938000000,3.838755884820000,8095.700024839999969
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,56.110000610400000,56.110000610400000,14.062086034500000,6.178224025280000,29727.249876999998378
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,55.779998779300001,55.779998779300001,14.359587249600001,6.448180326890000,12176.929987699999401
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,48.369998931900000,48.369998931900000,13.389662182300000,8.112548332059999,13871.690020899999581
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,55.290000915500002,55.290000915500002,24.646505553800001,16.025951120300000,173363.520065999997314
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,55.459999084499998,55.459999084499998,14.228175482999999,6.108673282530000,15907.100189999999202
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,55.279998779300001,55.279998779300001,17.726561492599998,11.587049474600001,14588.960108400000536
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,54.560001373299997,54.560001373299997,15.934027183300000,9.009841970300000,17607.100037600001087
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,56.139999389600000,56.139999389600000,30.251692799899999,17.344517797300000,177456.429964000009932
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,54.490001678500001,54.490001678500001,18.229764594199999,12.364095570500000,7747.649952529999609
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,54.119998931900000,54.119998931900000,15.739087215700000,8.952399943460000,19484.989973100000498
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,55.150001525900002,55.150001525900002,41.351946885499999,12.534801558000000,234506.890787999989698
31,Amanave,32,404,1010000.000000000000000,8.600000381470000,53.330001831099999,44.730001449600003,20.342302086299998,13.281854472999999,8218.290042880000328
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,54.720001220699999,54.720001220699999,23.274150782800000,15.356211309100001,29325.429986399998597
