,SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
0,Fagatuitui - Vaaogeoge,0.08821292923706862,0.0,0.0,0.1265709575879603,0.5663336524338809,1.0,0.2567656178645579
1,Vatia,0.11295736591597373,0.012970336599785658,0.0014400743513212771,0.10760612155261493,0.5817968049176054,1.0,0.23073051243601306
2,Tula,0.21330995240174827,0.05233667926301166,0.005877989133305363,0.0894666861830657,0.5953715824251061,1.0,0.15917268003922805
3,Onenoa,0.15278414142042154,0.02615328212772011,0.0019341208690629064,0.13261374204573004,0.6030078073901519,1.0,0.16046061805745485
4,Afono,0.11744413055347105,0.011869885027085565,0.0018293763198598757,0.08308530044762814,0.5936533036875736,1.0,0.23619213742567802
5,Masefau,0.13752842712066227,0.025945654875357656,0.001490649041901298,0.09468397244535463,0.5884206654580241,1.0,0.22608521116089875
6,Aoa,0.17135660946521997,0.029309270816383782,0.0032431302891000368,0.11187177892120195,0.5949850997487177,1.0,0.16882031641217915
7,Masausi,0.17059364102865515,0.03557969667296497,0.001995420132532102,0.10053382407387379,0.6041745353697089,1.0,0.17794787134684323
8,Sailele,0.16351359490070175,0.047484588046540925,0.003890230601802636,0.11807678364251768,0.608841623141725,1.0,0.16308062901373988
9,Alao,0.18027222629836454,0.05823137365732144,0.005574265523432033,0.1073065330725365,0.6157682861305529,1.0,0.16416195972067157
10,Pago Pago Harbor,0.14285208540289926,0.05097104276215296,0.007205909204210039,0.0678978498119182,0.590839876974408,1.0,0.2314870640006737
11,Fagaitua,0.12578902293325256,0.03878942304433908,0.003946600850295595,0.10658376657434289,0.6223146401233869,1.0,0.1873919171560543
12,Auasi,0.14532489952268385,0.04554337584441379,0.004246162169914864,0.11297773849686975,0.6471542921872194,1.0,0.13605891436467432
13,Amouli,0.17193925737145488,0.05767460037649323,0.00479240274427949,0.09807385997805144,0.6398158651270165,1.0,0.1477216474134548
14,Alega,0.09004518292575188,0.018326602851126587,0.0007657728064744347,0.10569974767412431,0.5923188846627806,1.0,0.23960814072618414
15,Laulii - Aumi,0.11175604696795974,0.028940938872426318,0.0032133547862567375,0.0873174378757227,0.6067944056005111,1.0,0.22712545759619876
16,Fagasa,0.10941854164609997,0.01656379318109032,0.0021248766408291024,0.07299372873268536,0.5716183776114322,1.0,0.2766678351238771
17,Aasu,0.08596060900349788,0.006321752075835736,0.0007758716146129392,0.0867323073871334,0.5695789308857089,1.0,0.2924300529423661
18,Fagaalu,0.10857393025007897,0.024099973084448414,0.004038262775463785,0.07612453264077483,0.5441901359447527,1.0,0.299725384308298
19,Aoloau Sisifo,0.08416135421092352,0.0,0.0,0.1229727818132418,0.5690326816626068,1.0,0.2620487260777885
20,Aoloau Sasae,0.08249719410019508,0.001427272361590426,0.00021929920727443747,0.09232630612512154,0.5685483506313024,1.0,0.29186224429603147
21,Fagamalo,0.09728130229913912,0.008655724435018735,0.0003644643345264996,0.11934414982475937,0.5903576615614854,1.0,0.22584283127493984
22,Matuu - Faganeanea,0.0776044575531782,0.020380075067332724,0.0025383160674089422,0.08976624627652105,0.573556435517439,1.0,0.27961856582829375
23,Nuuuli Pala,0.1496992044288722,0.09774596095781582,0.00784756839688611,0.055800394029272365,0.638070374919963,1.0,0.24067646860512826
24,Maloata,0.08853280025354096,0.007679742273128723,0.000305558186838373,0.09953025552258331,0.5708342211418886,1.0,0.27496269134559115
25,Fagalii,0.11700251653988886,0.02393228024424438,0.001653833476321817,0.10408070298111134,0.5760409479405377,1.0,0.2559250800100331
26,Afao - Asili,0.08981508698748651,0.006141318613023125,0.0009762192924764588,0.08650917124922652,0.5641253139938903,1.0,0.2783050052552251
27,Leone,0.1680807201105555,0.06637641948528875,0.00458879728292246,0.04822358283821984,0.6343695816885425,1.0,0.22814534570951012
28,Poloa,0.11716127999671976,0.03693748056156885,0.0021522395846281022,0.10913701340850572,0.5921264120907154,1.0,0.2533914034562439
29,Nua - Seetaga,0.08757273158975774,0.013442758388972659,0.0014809284878726113,0.1052518911281364,0.5684907650137104,1.0,0.2612687764775648
30,Tafuna Plain,0.26699430435081195,0.08681248497819449,0.012757073754267012,0.007864452335746272,0.6298426752210153,1.0,0.16086549477923465
31,Amanave,0.12149554609932565,0.024761755464264526,0.003149631266629657,0.10616518649377991,0.5710002877613152,1.0,0.22505986351005472
32,Fagatele - Larsen,0.19148191002528706,0.013478282294538587,0.0012569216123167162,0.07095569605182643,0.5646959910609105,1.0,0.19412853451218579
