SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,4.724098546249696,0.0,0.0,7.093251121758085,32.73284629026018,58.06476935784639,15.88682440685456
Vatia,5.630201363047072,0.6307095421370243,0.0417534050240766,5.956031017311969,31.842113982217125,55.994019690144185,14.49127250742465
Tula,2.662826885727422,0.6118300530440716,0.060542437284816855,1.1751895968711346,5.4611592220324345,9.54222227554623,0.8181962457461478
Onenoa,1.2492862346451539,0.17416215457457007,0.010438351255990968,0.865669866677424,3.3287432408862263,5.764727356173219,0.5570634912577663
Afono,4.0919867919120465,0.4144721363765398,0.051147921154354,3.172656838379798,22.755743179165297,37.8832105778795,8.957337103335702
Masefau,4.516051768901639,0.9070040131343697,0.028183548391156825,3.568339938762585,21.035497660273098,34.867603973717884,7.306297875935905
Aoa,3.03871365091965,0.44686234344575787,0.032358888893583654,1.785692227693615,8.012287060064429,14.034095333901604,1.7905251860710243
Masausi,2.0374983123269,0.48965436977587035,0.020876702511992033,1.5932525234067705,7.289596505805852,11.86350632448417,1.5700776430534533
Sailele,0.779979703615491,0.22223076272258402,0.014613691758392751,0.5447566761319499,2.43918521458546,3.988259156260593,0.4368571786465175
Alao,2.26422452113403,0.5935142183713479,0.052191756280014,1.098944401964648,5.040039603249501,8.67934989081585,0.9106278442667318
Pago Pago Harbor,15.110078842042071,5.653579859503879,0.6430024373689909,8.67013283185552,75.99617103124055,130.93447503004725,34.34763663533452
Fagaitua,6.8076004136096335,1.7514857752902706,0.1263040501975605,5.119607673278829,26.568970327800884,43.76995003730607,7.040182543247266
Auasi,1.3533896527534164,0.2975017140174613,0.02609587813999395,0.766108873112637,3.267391833349671,5.644380136663697,0.5258980538858455
Amouli,3.0594094227687725,0.8356978977421222,0.05949860215910276,1.5183590943160357,7.238780886404426,12.213650369643382,1.1913603471517764
Alega,1.3894228390869825,0.2430065625131908,0.007306845879192563,1.4924580638065326,8.361874393498962,14.153767568329696,3.2870472489362452
Laulii - Aumi,3.773446588022291,0.745054722528852,0.07933146954556772,2.5578779616806258,17.22513930986404,29.393567243438035,6.722613089404511
Fagasa,3.9690091014649003,0.6253111738619461,0.07828763441984353,3.207447864110489,25.483486172876155,44.699471313286075,13.275115873201974
Aasu,10.162195966742718,0.7087675361995223,0.08141913979685586,10.251391676808531,63.5894877427959,110.03511779923011,29.564921509886332
Fagaalu,3.219051826339438,0.6948045083497232,0.10647118281117816,2.3736514984377206,17.140158980719875,31.333830660712493,9.413299939375753
Aoloau Sisifo,1.659118521931996,0.0,0.0,2.3075193253736277,10.266081914916786,18.58932050856352,5.084211235539447
Aoloau Sasae,5.724617988784288,0.09376771008239396,0.01670136200959707,7.031715289754326,38.95806328684403,69.25427305317298,19.863029016577105
Fagamalo,2.394543859799864,0.19506669399067472,0.007306845879197227,2.8119039377308157,13.553125674534506,23.511445009540832,5.509568824369914
Matuu - Faganeanea,3.0618798378878953,0.6076668843441785,0.07515612904308486,2.932753951477455,18.149015184832688,32.01999214831301,8.499726744642418
Nuuuli Pala,32.48069401207521,18.700085285513563,1.3851692116707168,13.104495809555424,129.01202993244382,208.62007922349986,50.40376935641461
Maloata,3.153631201041145,0.2863692157614323,0.006263010753605787,4.012481349100206,20.61005309680575,35.947914153602966,9.35221645109333
Fagalii,2.915866440320683,0.5941457501729833,0.03549039427040722,2.6142485331848233,12.109708726545758,20.823125927926156,4.246615303932795
Afao - Asili,3.4198665696715063,0.22821715556565514,0.03131505376801988,3.6697519998460484,19.832093187302252,34.238185336356715,7.8608126534622516
Leone,32.66421762640632,10.38161175097766,0.7630434768133201,10.479283509653552,100.24204106235803,159.40470746916745,27.816135810721892
Poloa,1.589310304217194,0.4690351431969775,0.02818354839116761,1.321568333167088,5.6156224540356625,9.42687499938178,1.5539121145678467
Nua - Seetaga,4.327305500436474,0.5242314015095815,0.056367096782280246,4.087369554659249,18.73868633381421,32.817527429336515,6.394306080243651
Tafuna Plain,45.06346708636838,12.929801366762437,1.8235799644216732,2.505155590833543,81.06844074207379,134.2033752136541,15.74596233661027
Amanave,1.7018287756100432,0.2981401941783147,0.034446559144782375,1.1915186587888968,5.081733855936344,8.857965729436538,1.1349201760886343
Fagatele - Larsen,6.3263819863244075,0.42352045444818504,0.025052043014449306,3.0557246887049403,14.127031473950273,27.131839275512867,4.208513589210167
