SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,4.714782303451091,0.0,0.0,6.502699670654638,28.058756104890623,48.051998269397096,10.25676567843046
Vatia,5.492021974087325,0.6307095421370243,0.0417534050240766,5.493057109768301,27.723505906034497,46.59813571884064,9.236528190183472
Tula,2.258238130490731,0.6118300530440716,0.060542437284816855,1.2754604026241916,6.779255061685952,11.142914067397944,1.4409813417434514
Onenoa,1.0025253560129648,0.17416215457457007,0.010438351255990968,0.9255512126634482,4.0177214127035255,6.485911283392118,0.8166513691328932
Afono,4.12430222646062,0.4144721363765398,0.051147921154354,3.0002761584791298,20.686065185690577,33.32600271492323,6.3566271089414705
Masefau,4.603613912154102,0.9070040131343697,0.028183548391156825,3.4950783629987363,20.08305200504241,32.94405451203518,6.16430396599212
Aoa,2.666960474813337,0.44686234344575787,0.032358888893583654,1.8989187777457293,9.420832928504,15.704582844627552,2.3766038133004836
Masausi,1.9395656961778267,0.48965436977587035,0.020876702511992033,1.66953425603249,8.084934492908467,12.89956133368221,1.8658587571693808
Sailele,0.7376034837848336,0.22223076272258402,0.014613691758392751,0.5841301343612612,2.817801610429885,4.530079268632064,0.6161010663108138
Alao,1.8286060169195044,0.5935142183713479,0.052191756280014,1.1826147467713517,6.29759998475585,10.063522368070037,1.4147097421090824
Pago Pago Harbor,15.465689152231716,5.653579859503879,0.6430024373689909,7.897011133703789,63.49774669229212,104.95741984726588,21.313818893655995
Fagaitua,5.461863842539693,1.7514857752902706,0.1263040501975605,5.121203011023356,28.106438534893098,43.531782179023054,6.565578569404263
Auasi,0.880241794123968,0.2975017140174613,0.02609587813999395,0.8276151153307022,4.281722939520632,6.48728400875963,0.7607105098812518
Amouli,2.259864794495483,0.8356978977421222,0.05949860215910276,1.6399467553402574,9.192022565573586,14.008345711088973,1.717091384346937
Alega,1.196179390061676,0.2430065625131908,0.007306845879192563,1.3990835334836413,7.8373264015413895,12.499721903653244,2.391713330165993
Laulii - Aumi,3.0395347963818455,0.745054722528852,0.07933146954556772,2.3973726538961135,16.348269138720195,25.89046207429068,4.883079865414392
Fagasa,4.245454919394977,0.6253111738619461,0.07828763441984353,2.95121765482692,21.57089284363922,36.53423600464027,8.77677275995278
Aasu,9.749701872138788,0.7087675361995223,0.08141913979685586,9.971506448587238,61.68508702884233,104.64739406710389,26.44001839735427
Fagaalu,3.2076357425663273,0.6948045083497232,0.10647118281117816,2.232488443986342,15.522184926362973,27.322168648561618,7.020123482429902
Aoloau Sisifo,1.4084293420365397,0.0,0.0,2.166020514840098,9.516858823884494,16.243818058413304,3.686832629977183
Aoloau Sasae,5.171724601502407,0.09376771008239396,0.01670136200959707,6.766139298560776,36.794273027632535,63.056928975618646,16.272319657177075
Fagamalo,2.118451207180926,0.19506669399067472,0.007306845879197227,2.6832442750516283,12.728758640124205,21.09717045535531,4.183084012296905
Matuu - Faganeanea,2.413292882533981,0.6076668843441785,0.07515612904308486,2.8068883145991856,17.504918457538153,29.022689053571085,6.8120227821685555
Nuuuli Pala,30.16048862364319,17.596453908326364,1.3851692116707168,12.449750175200933,125.37295451244982,196.0629824846211,42.31924714495229
Maloata,2.7673983207908903,0.2863692157614323,0.006263010753605787,3.917078296233651,20.186823137659225,33.996695650486366,8.186337868432684
Fagalii,2.538078167854538,0.5941457501729833,0.03549039427040722,2.7192600990940274,13.578144668654328,22.955005870881205,5.324077567970884
Afao - Asili,3.0631515798557234,0.22821715556565514,0.03131505376801988,3.748248399281222,21.430136893440885,36.44256011685863,8.791859646548742
Leone,30.872542476687286,11.232368893790651,0.7630434768133201,10.906201662382445,115.50159697974766,181.2792376527944,37.04306944323351
Poloa,1.3478781935508175,0.4690351431969775,0.02818354839116761,1.469624172254998,7.100437954218235,11.77944096327596,2.689919643129898
Nua - Seetaga,3.3898528259680973,0.5242314015095815,0.056367096782280246,4.369361593036478,22.258482696572916,37.87098070608403,8.640583599635411
Tafuna Plain,40.79775496654722,12.58089769216092,1.8235799644216732,2.6287421888693103,93.6449804271913,148.4733541344899,20.577548095086154
Amanave,1.4297566365178103,0.2981401941783147,0.034446559144782375,1.3542664689425283,6.73772258533236,11.511309210643672,2.2507207882058036
Fagatele - Larsen,5.1018189821727375,0.42352045444818504,0.025052043014449306,3.23498597618651,16.73345472340344,30.15591861153818,5.707968813415001
