SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,1.2455143045141983,0.0,0.0,1.7178323274505636,7.412342680156343,12.69400098520295,2.7095521167932826
Vatia,1.4508394002465583,0.16661591271144324,0.011030087896443608,1.4511128542927454,7.323778905332446,12.309930950370141,2.440033758610949
Tula,0.5965636827954517,0.16162847697979124,0.015993627449818342,0.33694115105739975,1.7908905671211182,2.9436478657260228,0.3806671778601133
Onenoa,0.2648393056532753,0.046008795500241735,0.0027575219741034574,0.24450487864285458,1.061370211602845,1.7133973026414888,0.21573656991789347
Afono,1.0895258971843527,0.10949200651357179,0.013511857673106479,0.7925894839605564,5.464682870730139,8.803802683176519,1.6792440208435733
Masefau,1.2161467085874718,0.23960522456863845,0.00744530933007437,0.9233024594426327,5.305383566124253,8.702902594972587,1.6284375975104732
Aoa,0.7045367542256551,0.11804859802392814,0.008548318119723796,0.501641507193601,2.4887219425383247,4.148713836711889,0.6278326028885863
Masausi,0.5123792921183773,0.12935306077171835,0.005515043948209581,0.44104449875508595,2.1358147447458706,3.4077051980319726,0.4929079695909771
Sailele,0.19485431796947586,0.05870718435323624,0.0038605307637462655,0.15431092916256392,0.7443847853812097,1.1967209017337788,0.1627567598518559
Alao,0.48306683210524204,0.15678994306332678,0.013787609870532912,0.31241391203894736,1.663650696953791,2.6585026108321257,0.37372695219516044
Pago Pago Harbor,4.085604769954038,1.4935184985256231,0.16986335360475902,2.0861706218623053,16.774337969279976,27.72683007845012,5.630517934294038
Fagaitua,1.442872460985651,0.46269380999423326,0.033366015886670264,1.3528793475537275,7.424939051487975,11.499885660740329,1.734443183011685
Auasi,0.23253539091511036,0.07859167541097563,0.006893804935263009,0.21863288661748717,1.1311120696359527,1.7137599384900526,0.200958551354081
Amouli,0.5969934021666036,0.22076813284218147,0.015717875252377618,0.4332283042894316,2.4282766108753306,3.700615180677647,0.45360776886702814
Alega,0.3159973133852544,0.06419557260988659,0.0019302653818721255,0.3695989426465406,2.070403576241778,3.302078745407563,0.6318241168502204
Laulii - Aumi,0.8029605237957963,0.19682272792877176,0.02095716700319588,0.6333191527195504,4.318757846235994,6.839539726024573,1.2899738378179357
Fagasa,1.121531067809029,0.16518981401273472,0.020681414805752488,0.7796295922573565,5.698429719274588,9.651328655189337,2.3185791657846253
Aasu,2.575599967279314,0.1872366629241013,0.021508671398040333,2.6341945650767653,16.295483720083777,27.64492989322263,6.984717216194354
Fagaalu,0.8473681166812386,0.18354801946149113,0.028126724135873832,0.5897613320581765,4.10052938158957,7.217756768371621,1.8545213021653935
Aoloau Sisifo,0.37206784523645775,0.0,0.0,0.5722023545243707,2.5140893123557273,4.291164776976154,0.973958601572137
Aoloau Sasae,1.3662257460889062,0.02477082009145481,0.004412035158568575,1.7874257474251867,9.720023201616875,16.657886193468777,4.298694106365512
Fagamalo,0.5596358669684198,0.051531193184007736,0.0019302653818733576,0.7088384811821251,3.3625838786615465,5.573285444735262,1.105054409508324
Matuu - Faganeanea,0.6375248341748928,0.16052868364171344,0.019854158213531654,0.7415017962649186,4.624312414649444,7.666986945554401,1.7995468871716815
Nuuuli Pala,7.967561934808432,4.648493533943843,0.36592316596371777,3.28887760512096,33.1200463126715,51.794384884232116,11.17956764127328
Maloata,0.7310696386364727,0.07565077911281269,0.0016545131844650346,1.034783100439226,5.332797012122656,8.980981095967508,2.162602695198851
Fagalii,0.6704896346378696,0.15695677619411988,0.009375574711961774,0.7183528598207399,3.586968034811111,6.064073870698604,1.4064731608916559
Afao - Asili,0.8091994208964745,0.060288622782117426,0.008272565922322781,0.990182939042593,5.661245913504979,9.627110436348673,2.3225647014586905
Leone,8.15566675120721,2.9672793419446375,0.20157485630706318,2.8811150344037886,30.51230830471406,47.88893082989541,9.78574829232065
Poloa,0.35607191652973325,0.12390603480124411,0.0074453093300772205,0.38823381674772295,1.875738151010917,3.1118005614387765,0.7106019276986899
Nua - Seetaga,0.8955048002641979,0.13848735051410058,0.014890618660139916,1.1542637635121369,5.880071827509547,10.004459412873118,2.2826017788391244
Tafuna Plain,10.777631740431609,3.3235231301657997,0.48173908887588746,0.6944405464320405,24.738398331274894,39.22252916711529,5.436015674678873
Amanave,0.3777019230460664,0.07876034410494892,0.009099822514544626,0.3577595211463298,1.7799188424324868,3.0409676126611576,0.5945778101198558
Fagatele - Larsen,1.3477586264559815,0.1118823203954618,0.006618052737867049,0.8545932874342567,4.420513160636085,7.966354664762385,1.507886546877353
