OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,504,5040000.000000000000000,0.000000000000000,50.119998931900000,50.119998931900000,12.301031744699999,4.787248837110000,6199.719999310000276
1,Vatia,2,488,4880000.000000000000000,0.000000000000000,51.380001068100000,51.380001068100000,15.301946700600000,9.299867250760000,7467.349989889999961
2,Tula,3,162,1620000.000000000000000,0.000000000000000,55.860000610400000,55.860000610400000,21.148024682599999,16.341311165800001,3425.979998589999923
3,Onenoa,4,91,910000.000000000000000,0.000000000000000,53.959999084499998,53.959999084499998,19.196154018000001,11.164292197600000,1746.850015640000038
4,Afono,5,337,3370000.000000000000000,0.000000000000000,47.409999847400002,47.409999847400002,16.434065329199999,10.764918701499999,5538.280015950000234
5,Masefau,6,360,3600000.000000000000000,0.000000000000000,50.389999389600000,50.389999389600000,16.119777782800000,10.973283452500000,5803.120001790000060
6,Aoa,7,218,2180000.000000000000000,0.000000000000000,49.529998779300001,49.529998779300001,18.208715613799999,9.462889831469999,3969.500003810000180
7,Masausi,8,157,1570000.000000000000000,0.000000000000000,49.229999542199998,49.229999542199998,16.815796220399999,10.773960076700000,2640.080006600000161
8,Sailele,9,69,690000.000000000000000,0.000000000000000,47.689998626700003,47.689998626700003,13.981014514300000,9.767654587299999,964.690001488000007
9,Alao,10,134,1340000.000000000000000,0.000000000000000,54.299999237100003,54.299999237100003,21.614552277200001,12.107242888300000,2896.350005150000015
10,Pago Pago Harbor,11,1049,10490000.000000000000000,0.000000000000000,51.159999847400002,51.159999847400002,20.259599605700000,13.058625531400001,21252.319986300000892
11,Fagaitua,12,480,4800000.000000000000000,0.000000000000000,54.909999847400002,54.909999847400002,18.338937499099998,11.026827763200000,8802.689999579999494
12,Auasi,13,95,950000.000000000000000,0.000000000000000,48.090000152599998,48.090000152599998,18.460315764600001,8.341432019890000,1753.729997630000071
13,Amouli,14,196,1960000.000000000000000,0.000000000000000,46.919998168900001,46.919998168900001,20.248622422299999,10.076188868499999,3968.729994769999848
14,Alega,15,133,1330000.000000000000000,0.000000000000000,49.790000915500002,49.790000915500002,14.449473682200001,5.850350093330000,1921.779999730000100
15,Laulii - Aumi,16,268,2680000.000000000000000,12.859999656699999,54.439998626700003,41.579998969999998,18.921791069499999,11.452456177500000,5071.040006639999774
16,Fagasa,17,352,3520000.000000000000000,0.000000000000000,44.830001831099999,44.830001831099999,15.671761336699999,9.262588900100001,5516.459990499999549
17,Aasu,18,841,8410000.000000000000000,0.000000000000000,52.540000915500002,52.540000915500002,16.645969060900001,11.035384472700001,13999.259980200000427
18,Fagaalu,19,245,2450000.000000000000000,0.000000000000000,49.299999237100003,49.299999237100003,17.188040838399999,11.467436036700001,4211.070005419999688
19,Aoloau Sisifo,20,159,1590000.000000000000000,0.000000000000000,58.080001831099999,58.080001831099999,14.254465415800000,6.074440628520000,2266.460001110000121
20,Aoloau Sasae,21,529,5290000.000000000000000,0.000000000000000,53.169998168900001,53.169998168900001,15.122665387200000,6.413671821470000,7999.889989850000347
21,Fagamalo,22,212,2120000.000000000000000,0.000000000000000,60.150001525900002,60.150001525900002,15.174481162499999,6.531549087620000,3216.990006449999782
22,Matuu - Faganeanea,23,263,2630000.000000000000000,0.000000000000000,53.430000305199997,53.430000305199997,15.807984725600001,8.571047078079999,4157.499982829999681
23,Nuuuli Pala,24,1758,17580000.000000000000000,0.000000000000000,66.269996643100001,66.269996643100001,25.229505142400001,17.682680658100001,44353.470040300002438
24,Maloata,25,281,2810000.000000000000000,0.000000000000000,50.549999237100003,50.549999237100003,15.591672619000001,5.555058909360000,4381.260005950000050
25,Fagalii,26,203,2030000.000000000000000,0.000000000000000,57.959999084499998,57.959999084499998,17.885123149500000,9.734908885390000,3630.679999349999889
26,Afao - Asili,27,279,2790000.000000000000000,14.300000190700001,54.830001831099999,40.530001640300000,17.299390714200001,8.814280285160001,4826.530009269999937
27,Leone,28,1465,14650000.000000000000000,0.000000000000000,58.689998626700003,58.689998626700003,31.168668942200000,17.576535460500001,45662.100000400001591
28,Poloa,29,109,1090000.000000000000000,0.000000000000000,60.229999542199998,60.229999542199998,19.661926540800000,12.675868827000000,2143.149992940000175
29,Nua - Seetaga,30,311,3110000.000000000000000,14.810000419600000,50.139999389600000,35.329998969999998,18.424147866500000,9.185574326659999,5729.909986499999832
30,Tafuna Plain,31,1424,14240000.000000000000000,0.000000000000000,64.919998168899994,64.919998168899994,44.817261219700001,13.900001134800000,63819.779976799996803
31,Amanave,32,102,1020000.000000000000000,15.750000000000000,56.759998321499999,41.009998321499999,21.836960783199999,11.893826258800001,2227.369999890000145
32,Fagatele - Larsen,33,319,3190000.000000000000000,0.000000000000000,60.709999084499998,60.709999084499998,29.003542356000001,16.955534400499999,9252.130011560000639
