OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,504,5040000.000000000000000,0.000000000000000,196.479995728000006,196.479995728000006,155.753829426000010,49.663616204299998,78499.930030799994711
1,Vatia,2,488,4880000.000000000000000,0.000000000000000,193.110000609999986,193.110000609999986,160.499836046000013,40.884117536600002,78323.919990499998676
2,Tula,3,162,1620000.000000000000000,0.000000000000000,105.790000915999997,105.790000915999997,79.279691437099999,40.205578795599997,12843.310012800000550
3,Onenoa,4,91,910000.000000000000000,0.000000000000000,105.330001831000004,105.330001831000004,88.191648126999993,23.989077884800000,8025.439979550000317
4,Afono,5,337,3370000.000000000000000,0.000000000000000,180.160003662000008,180.160003662000008,155.986023855000013,40.237278918500003,52567.290039100000286
5,Masefau,6,360,3600000.000000000000000,0.000000000000000,176.479995728000006,176.479995728000006,133.767694282999997,41.453653589200002,48156.369941700002528
6,Aoa,7,218,2180000.000000000000000,0.000000000000000,114.309997558999996,114.309997558999996,91.543073216699995,14.216330888600000,19956.389961199998652
7,Masausi,8,157,1570000.000000000000000,0.000000000000000,130.910003662000008,130.910003662000008,104.748789501999994,33.133504542700003,16445.559951800001727
8,Sailele,9,69,690000.000000000000000,0.000000000000000,109.139999390000000,109.139999390000000,78.355797698499998,36.195772929400000,5406.550041200000123
9,Alao,10,134,1340000.000000000000000,0.000000000000000,105.099998474000003,105.099998474000003,93.322761592600003,12.555888261900000,12505.250053399999160
10,Pago Pago Harbor,11,1049,10490000.000000000000000,0.000000000000000,210.789993285999998,210.789993285999998,179.386339047999996,30.165453100000001,188176.269660999998450
11,Fagaitua,12,480,4800000.000000000000000,0.000000000000000,175.830001831000004,175.830001831000004,129.353625201999989,22.723972734400000,62089.740097000001697
12,Auasi,13,95,950000.000000000000000,0.000000000000000,92.809997558600003,92.809997558600003,85.814947429499995,12.851197282199999,8152.420005799999672
13,Amouli,14,196,1960000.000000000000000,0.000000000000000,100.730003357000001,100.730003357000001,89.083571726000002,7.018667837130000,17460.380058300001110
14,Alega,15,133,1330000.000000000000000,0.000000000000000,179.139999390000014,179.139999390000014,157.040601573000004,23.934315971899998,20886.400009199998749
15,Laulii - Aumi,16,268,2680000.000000000000000,122.980003357000001,179.360000609999986,56.379997253399999,156.413694182000000,14.872350906699999,41918.870040900001186
16,Fagasa,17,352,3520000.000000000000000,0.000000000000000,209.789993285999998,209.789993285999998,181.444374995000004,36.117904833399997,63868.419998199999100
17,Aasu,18,841,8410000.000000000000000,0.000000000000000,216.279998779000010,216.279998779000010,183.411938117000005,40.352506166500000,154249.439956999995047
18,Fagaalu,19,245,2450000.000000000000000,0.000000000000000,216.789993285999998,216.789993285999998,181.950408374999995,35.098469865200002,44577.850051900000835
19,Aoloau Sisifo,20,159,1590000.000000000000000,0.000000000000000,204.460006714000002,204.460006714000002,160.035094831000009,50.255034124900000,25445.580078099999810
20,Aoloau Sasae,21,529,5290000.000000000000000,0.000000000000000,215.270004271999994,215.270004271999994,186.480737581999989,36.610479316499998,98648.310180700005731
21,Fagamalo,22,212,2120000.000000000000000,0.000000000000000,193.539993285999998,193.539993285999998,154.025754460999991,43.109857713799997,32653.459945700000389
22,Matuu - Faganeanea,23,263,2630000.000000000000000,0.000000000000000,216.570007323999988,216.570007323999988,177.683498135999997,27.549295573900000,46730.760009799996624
23,Nuuuli Pala,24,1758,17580000.000000000000000,0.000000000000000,212.169998168999996,212.169998168999996,169.353964751999996,42.883475410199999,297724.270034999994095
24,Maloata,25,281,2810000.000000000000000,0.000000000000000,212.220001220999990,212.220001220999990,182.400640629999998,32.727332741100000,51254.580017100000987
25,Fagalii,26,203,2030000.000000000000000,0.000000000000000,177.139999390000014,177.139999390000014,141.142364877999995,33.086024065700002,28651.900070200001210
26,Afao - Asili,27,279,2790000.000000000000000,122.809997558999996,214.789993285999998,91.979995727499997,178.287885167000013,25.580336209199999,49742.319961499997589
27,Leone,28,1465,14650000.000000000000000,120.389999390000000,215.860000609999986,95.470001220699999,156.167911225000012,31.274668000700000,228785.989944000000833
28,Poloa,29,109,1090000.000000000000000,0.000000000000000,153.389999390000014,153.389999390000014,120.817247512999998,35.312991197899997,13169.079978899999332
29,Nua - Seetaga,30,311,3110000.000000000000000,120.470001221000004,196.449996948000006,75.979995727499997,152.968070616000006,19.726711280000000,47573.069961499997589
30,Tafuna Plain,31,1424,14240000.000000000000000,0.000000000000000,210.699996948000006,210.699996948000006,136.145105324000014,27.007118140300001,193870.629982000013115
31,Amanave,32,102,1020000.000000000000000,108.889999390000000,148.729995728000006,39.839996337899997,126.055783964000000,8.729633539380000,12857.689964299999701
32,Fagatele - Larsen,33,319,3190000.000000000000000,0.000000000000000,132.929992676000012,132.929992676000012,123.775266402000000,14.497377891299999,39484.309982300001138
