OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.123140071832000,0.850692043985000,240.000000000000000
2,Tula,3,651,1627500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.534562211982000,1.709273680080000,348.000000000000000
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.167130919220000,0.987346327871000,60.000000000000000
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.218262806236000,1.123360220420000,294.000000000000000
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.112266112266000,0.813014756098000,162.000000000000000
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.212086659065000,1.107943682430000,186.000000000000000
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.194489465154000,1.062596178640000,120.000000000000000
8,Sailele,9,263,657500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.319391634981000,1.346973939390000,84.000000000000000
9,Alao,10,540,1350000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.555555555556000,1.739163982500000,300.000000000000000
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.885057471264000,2.127679040680000,3696.000000000000000
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.372498717291000,1.447838737350000,726.000000000000000
12,Auasi,13,377,942500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.397877984085000,1.492970533630000,150.000000000000000
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.434561626429000,1.555161069280000,342.000000000000000
14,Alega,15,513,1282500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.081871345029200,0.696078410122000,42.000000000000000
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.421052631579000,1.532654713530000,456.000000000000000
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.323043790380000,1.354217653030000,450.000000000000000
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.138872403561000,0.902191153190000,468.000000000000000
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.617558022200000,1.823175861630000,612.000000000000000
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.045411542100300,0.520006773461000,96.000000000000000
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.049528301886800,0.542878217129000,42.000000000000000
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.416988416988000,1.525795255610000,432.000000000000000
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,1.131930622690000,2.347406398890000,7962.000000000000000
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.032200357781800,0.438366608730000,36.000000000000000
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.247873633050000,1.194068867500000,204.000000000000000
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.162895927602000,0.975110497524000,180.000000000000000
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.747698602114000,1.981700888900000,4386.000000000000000
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.381176470588000,1.463476450720000,162.000000000000000
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.261712439418000,1.225471842010000,324.000000000000000
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,1.848351260800000,2.770145335810000,10482.000000000000000
31,Amanave,32,404,1010000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.490099009901000,1.643288477380000,198.000000000000000
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.114285714286000,0.820154291109000,144.000000000000000
