SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,4.709632733980983,0.0,0.0,7.037198899555329,31.70308904264046,57.206284248215276,16.104063859517932
Vatia,5.777865766313911,0.6769096959000729,0.07515612904313444,5.78271263240419,32.22587473974107,55.63699156829661,13.731830280351867
Tula,2.5902194451687364,0.6412957803048516,0.07202462366638099,1.1570059902280703,8.026197872655636,13.400955061991219,2.3605061274762646
Onenoa,1.0562271858189267,0.18349230114143528,0.01356985663278826,0.9867060188692376,4.712623319519368,7.709651359426928,1.3337046615747499
Afono,4.290919131403564,0.44023921244871134,0.06784928316404897,3.1833422301350227,23.164241079319805,39.59598730804323,10.22703030725714
Masefau,4.915035147709264,0.9447664929985176,0.054279426531116844,3.6135275694584523,23.2676277008797,39.81920505324658,9.884008698213089
Aoa,2.824875324885186,0.4905416280401464,0.05427942653121688,1.986623531476423,10.969564168978648,18.387218613163988,3.468272687121683
Masausi,2.358303643718733,0.5025318160212521,0.02818354839119997,1.5050293216852404,9.48372923966504,15.729913346887763,3.2132794190346203
Sailele,0.7750006172213149,0.22934102062844686,0.01878903226080375,0.6071658353343394,3.2401999215777253,5.341906307684402,0.9991868156110759
Alao,1.941599436637122,0.6324544951854439,0.06054243728472604,1.2314679739333967,7.329592816172605,11.894389770532863,2.150023738044553
Pago Pago Harbor,16.687905226053427,5.98807862397102,0.846550286862987,8.164020678611498,71.55128268339128,123.63195596194294,31.128720515173548
Fagaitua,5.931711375793051,1.8466922513923354,0.18789032260800562,5.334860392526839,32.42651891592404,52.40191614965703,10.771296382092595
Auasi,0.9975810450900858,0.31348631050524145,0.0292273835167801,0.8237163999595872,4.904290602988272,7.529165245823882,1.0888348552502911
Amouli,2.5727404151192395,0.8667867891908575,0.07202462366633995,1.560763159764892,10.515099244490877,16.411262865475965,2.6428356989771418
Alega,1.2226928051085653,0.2498123676774376,0.010438351255951129,1.4983644386539305,8.616831124256525,14.73713409654148,3.8034655394165315
Laulii - Aumi,3.152637836555552,0.8179092069792954,0.09081365592719033,2.56831805592886,18.27621522402615,30.57158892664169,7.547540326663378
Fagasa,4.488397109457246,0.6834980344186304,0.0876821505503217,3.0753540095634375,24.074607939376094,43.298402710497,12.98204700688182
Aasu,10.10619765378115,0.7484489364072626,0.09185749105304343,10.457185508358494,69.54249677843848,122.7018526883566,36.903644376525705
Fagaalu,3.289782146080037,0.728852672583841,0.12212870969519522,2.3551582320476028,17.105223516918834,31.949132903671224,10.07223651764097
Aoloau Sisifo,1.4768788260157033,0.0,0.0,2.267996232412853,10.632970837757266,19.027616773332575,5.418501159344997
Aoloau Sasae,5.822966434837496,0.10190440562972738,0.015657526883985758,6.70557597498963,41.94728348835882,74.22674180789939,22.385221730152885
Fagamalo,2.1844876931614072,0.1983217197813166,0.008350681004794724,2.811891764341309,14.182587818330987,24.46173655517146,6.119239859038168
Matuu - Faganeanea,2.5049972583383635,0.6537122000995349,0.08141913979667527,2.9583522599659373,19.252536882278086,34.13156466185219,10.091610108958948
Nuuuli Pala,32.404756740843375,23.048424638027694,1.6972759142196137,12.445124293602577,146.14738723249448,231.61706739863297,60.727463964688404
Maloata,3.2780598187133476,0.2885873654867649,0.011482186381584674,3.802185110173165,22.165045577810286,39.12297676678104,11.241048290059627
Fagalii,2.8993912751294824,0.6042048395387298,0.04175340502395796,2.659429194851348,14.976008708181812,25.962510759267083,6.813327590676235
Afao - Asili,3.610846668684663,0.24953401058218494,0.03966573477278674,3.570879925538132,23.74415240719928,42.19052474432471,12.067764014392502
Leone,33.79292865816353,14.033081012526848,0.9269255915322615,9.949653749015832,134.8079435969736,213.32673611788252,51.64748685208872
Poloa,1.506034878919045,0.4836958107685182,0.02818354839116761,1.438594425519948,7.886821577146907,13.325388872708954,3.455398715984793
Nua - Seetaga,3.650075723272352,0.5685091551526604,0.06263010753601053,4.521396206404753,24.81161304951852,43.85184061603658,11.861246424825534
Tafuna Plain,43.6977704934263,14.767241949964092,2.081407240440648,1.3257297648379722,110.70613853113628,176.04633915062283,31.356859334146872
Amanave,1.5489243198915053,0.32005029463578133,0.04070956989837279,1.3843758970687443,7.570188098202265,13.22658638303122,3.033494471893988
Fagatele - Larsen,6.224855154215849,0.4365388181745187,0.04070956989831572,2.4100187148896284,19.77512064166841,35.785536467501835,8.12051012238152
