OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Tafuna Plain,1,2780,6950000.000000000000000,7.130000114440000,254.240005493000012,247.110005379000000,41.079661889400001,18.023003006800000,114201.460051999994903
