OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,222.710006714000002,222.710006714000002,45.390249907700003,19.674057666600000,92596.109811799993622
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,266.859985352000024,266.859985352000024,41.912303771900000,19.443981970999999,81687.080051400000229
2,Tula,3,651,1627500.000000000000000,0.000000000000000,139.059997559000010,139.059997559000010,21.460537564700001,14.653402526700001,13970.809954599999401
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,136.330001831000004,136.330001831000004,21.382312019600000,12.485520559299999,7676.250015020000319
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,213.889999390000014,213.889999390000014,43.930007391499998,20.997038473800000,59173.719956399996590
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,196.880004882999998,196.880004882999998,40.539702004399999,22.141644763100000,58498.789992300000449
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,122.550003051999994,122.550003051999994,24.275541603000001,13.877561224400001,21289.649985799998831
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,154.110000609999986,154.110000609999986,31.389870397900001,14.834864954200000,19367.550035500000376
8,Sailele,9,263,657500.000000000000000,0.000000000000000,98.220001220699999,98.220001220699999,22.127490480599999,12.328238174899999,5819.529996399999618
9,Alao,10,540,1350000.000000000000000,0.000000000000000,137.470001220999990,137.470001220999990,23.774129580600000,12.458558454000000,12838.029973500000779
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,227.899993896000012,227.899993896000012,44.189597685700001,18.300270625000000,184535.759935000009136
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,151.839996337999992,151.839996337999992,32.486290398000001,13.090060228100000,63315.779985699999088
12,Auasi,13,377,942500.000000000000000,0.000000000000000,118.500000000000000,118.500000000000000,16.933315591600000,9.806653912440000,6383.859978049999881
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,121.110000610000000,121.110000610000000,19.431689935200001,9.609852854100000,15292.739978999999948
14,Alega,15,513,1282500.000000000000000,0.000000000000000,214.639999390000014,214.639999390000014,42.051247546500001,16.890070307700000,21572.289991400000872
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,155.410003662000008,155.410003662000008,40.207663826699999,11.596607389200001,43544.899924299999839
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,231.669998168999996,231.669998168999996,54.119354055000002,22.556488518399998,75388.260198599993601
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,345.829986571999996,345.829986571999996,63.385952523599997,27.136086806500000,213610.660005000012461
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,231.080001831000004,231.080001831000004,59.187113966900000,22.312006660400002,58654.429941199996392
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,197.869995117000002,197.869995117000002,49.250047451299999,26.002553883800001,31126.029989200000273
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,301.429992675999983,301.429992675999983,61.916561018400003,27.790568726000000,130891.609993000005488
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,185.759994506999988,185.759994506999988,41.408301892099999,17.524776547799998,35114.240004500003124
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,206.410003662000008,206.410003662000008,56.050579177800003,22.180917599800001,58068.400028199997905
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,354.640014647999976,354.640014647999976,51.075078169699999,24.730151268099998,359262.099846000026446
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,240.320007323999988,240.320007323999988,58.626529494000003,23.379888325100001,65544.459974299999885
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,168.350006103999988,168.350006103999988,48.984641551400003,20.252638522700000,40314.359996799998044
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,286.250000000000000,286.250000000000000,63.383339549600002,22.116292692300000,70038.590202299994417
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,306.640014647999976,306.640014647999976,52.874437563800001,26.279499994300000,310161.450749000010546
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,216.800003051999994,216.800003051999994,47.804870596500002,21.926843838400000,20317.070003500000894
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,238.449996948000006,238.449996948000006,55.679806227100002,18.757921999899999,68931.600109100007103
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,158.839996337999992,158.839996337999992,32.843338050800000,16.979581950299998,186254.570085999992443
31,Amanave,32,404,1010000.000000000000000,3.920000076290000,134.610000609999986,130.690000534000006,43.551881143400003,12.435217912900001,17594.959981899999548
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,212.119995117000002,212.119995117000002,40.736626962599999,16.317328692699999,51328.149972899998829
