SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,1.2538797116977944,0.0,0.0,1.8552469936616771,8.37551019470243,15.112308639807914,4.252855816239529
Vatia,1.3056383984295434,0.1296154821319431,0.004136282961157396,1.6616919317521401,8.571839790013325,14.697745176426492,3.571083335438287
Tula,0.4743305419112219,0.13802868317362627,0.0038605307637606043,0.4456812725608066,2.119966800240941,3.5401594707023065,0.6391136244135968
Onenoa,0.2390266007647286,0.03853820851516136,0.0005515043948206914,0.2882888088143163,1.2540731984869382,2.0366753824359654,0.3426483023743866
Afono,0.9924146948737563,0.08885746851738784,0.004136282961153655,0.9054810568745421,6.19565000511351,10.460158162007081,2.6529549008894158
Masefau,1.0493621161242572,0.20936531724544571,0.0013787609870508095,1.1009378929676357,6.236416742760525,10.519126079670782,2.570337704199118
Aoa,0.6289411275352595,0.08306529405048685,0.001378760987050405,0.5838303656397522,2.908908087272073,4.857391567403264,0.9049185229234659
Masausi,0.43738618195127626,0.11903579158214109,0.0008272565922314369,0.5416540684557744,2.5490942122199,4.155405450634875,0.8240362670003823
Sailele,0.16897267608333216,0.05301519891198891,0.0016545131844678653,0.17942000498152078,0.8628396548982082,1.4111830178724107,0.26075081773276837
Alao,0.3977904667439435,0.12560236780930809,0.0019302653818736148,0.3847143006347499,1.933361629582725,3.142166838079062,0.5712836414112724
Pago Pago Harbor,3.5378395749051212,1.2256330387618388,0.06094123562767143,2.5042077366823787,19.0342219040571,32.66012293567749,7.898803115905293
Fagaitua,1.2199428857452943,0.38644188869529267,0.005239291750801758,1.637454692454014,8.614393848002834,13.843128260784706,2.7505849682586603
Auasi,0.20498039455928374,0.06578436383179162,0.00027575219741052037,0.260113372689356,1.2953652587252573,1.9889959729128104,0.2760945888800751
Amouli,0.4721194700516666,0.19586540930486715,0.001654513184461183,0.5644054623863203,2.76577064165676,4.335399036161463,0.7064831035529546
Alega,0.28892764043456237,0.05874119362688427,0.0,0.4161353448941208,2.2955883262813224,3.893140794931455,0.9871087617862753
Laulii - Aumi,0.7398960065053215,0.13847264224303305,0.0027575219741062936,0.7281893989171496,4.797855693850266,8.076163196758525,1.9575418677435161
Fagasa,1.0113418661669102,0.11858125717847706,0.0035847785663368345,0.8843685497708978,6.380546903657501,11.438233298505843,3.408410225626799
Aasu,2.4347213865315087,0.1554571393083357,0.003584778566340056,2.9505664319468923,18.52761550540878,32.414415529191444,9.549139578864104
Fagaalu,0.7217717376576114,0.15627474642315292,0.007445309330103003,0.6857837689735126,4.57516004944683,8.440071987888029,2.590798516209758
Aoloau Sisifo,0.37405004284840804,0.0,0.0,0.6155602471575877,2.816951169847835,5.02656694343085,1.4218445088210512
Aoloau Sasae,1.3454156614304416,0.01824882060441894,0.00027575219741065736,1.9363337712807775,11.08724718223175,19.60863996446868,5.91919142813506
Fagamalo,0.5381294926046671,0.04892257707903701,0.0,0.765820382482629,3.7543289341216117,6.4621101955062885,1.6115496132611171
Matuu - Faganeanea,0.563100688922123,0.12364590719909652,0.005790796145637206,0.8398865011656751,5.045716026123897,9.016609736290702,2.6705354867811475
Nuuuli Pala,7.209955760625815,5.5653898454570845,0.1100251267667524,3.9112475701296607,39.08023884338284,61.18678489216042,15.141766407663866
Maloata,0.7062974290217099,0.07387217739354841,0.0002757521974104965,1.1197304042603495,5.878144343893417,10.335201937645074,2.989720029035577
Fagalii,0.5854733957556559,0.14889240210580645,0.0008272565922328115,0.8176149153374027,3.9707645523514628,6.858572983974545,1.83910814002164
Afao - Asili,0.7177687304021778,0.04321128892589317,0.0008272565922322781,1.1172215130107863,6.2570604929102025,11.145562764489107,3.2199437114216174
Leone,7.272493146114497,3.079540793502509,0.02371468897730789,3.672140079635759,35.69126549384681,56.3549882622708,13.210427908442554
Poloa,0.29672498993993196,0.11216680359771432,0.0005515043948199562,0.4552149423539784,2.0711085802476044,3.5201969859827478,0.9236250906936847
Nua - Seetaga,0.7865785515674327,0.10302975319153813,0.0024817697766956756,1.3295534683436616,6.491652087473861,11.58443619476796,3.170580387021048
Tafuna Plain,9.489609718916318,3.242703373284309,0.10285556963408198,1.4063954951350772,29.76186251472326,46.50654464129984,7.370196271213331
Amanave,0.32325510864378837,0.061208715814991786,0.003033274171521064,0.42879788446343703,2.004685387667714,3.4940961172055918,0.783144051961655
Fagatele - Larsen,1.0565036485284842,0.10144785629347153,0.0005515043948209029,1.167149211206577,5.05019192366085,9.453543068650909,2.3516119834664795
