SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,4.746448799457948,0.0,0.0,7.0228705222768495,31.704740046128528,57.206284248215276,16.098802935351276
Vatia,4.942376649799178,0.49064774221707874,0.015657526883994816,6.290185255373869,32.44792805951434,55.63699156829661,13.518014568801448
Tula,1.7955355766561587,0.5224951575722766,0.014613691758447029,1.687086345964403,8.02494352530006,13.400955061991219,2.4193071049914736
Onenoa,0.9048136848008113,0.14588291989537697,0.0020876702511981936,1.091291339773801,4.747181226284441,7.709651359426928,1.2970643102910269
Afono,3.756696510122066,0.3363619499004051,0.015657526883980658,3.4276170475034604,23.453075485856733,39.59598730804323,10.042522011375803
Masefau,3.972265847997925,0.7925335655540827,0.005219175627992005,4.1675013094186175,23.60739430221312,39.81920505324658,9.729782048852384
Aoa,2.380800033583247,0.3144361947516534,0.005219175627990474,2.2100373043963746,11.011409762640579,18.387218613163988,3.425487625859717
Masausi,1.6556860270201808,0.4505992758129527,0.0031315053767988037,2.0503827272731727,9.649366721879332,15.729913346887763,3.1193151254659175
Sailele,0.6396308577726064,0.20068426411343193,0.006263010753616502,0.6791782810570985,3.2662018580482264,5.341906307684402,0.9870487529537988
Alao,1.5058000107171914,0.47545645912903295,0.0073068458791982005,1.4563013607657886,7.318566446238743,11.894389770532863,2.162542809034645
Pago Pago Harbor,13.392173305241595,4.639523561259453,0.23068756275734373,9.479453008514843,72.05233393783679,123.63195596194294,29.900208302979056
Fagaitua,4.617983999129095,1.462840989886048,0.019832867386402483,6.19843736736235,32.60901261616841,52.40191614965703,10.412091844696016
Auasi,0.7759348353686583,0.24902078869250233,0.001043835125599758,0.9846357621120152,4.9034886040311765,7.529165245823882,1.0451312176925251
Amouli,1.7871657631282793,0.7414308790367372,0.006263010753591207,2.1365060813718006,10.469575844633916,16.411262865475965,2.67432820502039
Alega,1.0937095793773968,0.222359501767144,0.0,1.575242895915654,8.68974300618858,14.73713409654148,3.7366113779533845
Laulii - Aumi,2.8008097419853093,0.5241757246731997,0.010438351256001706,2.7564954325549675,18.161850922057738,30.57158892664169,7.4100985615749835
Fagasa,3.828343613606884,0.44887867673597887,0.013569856632797117,3.3476975519882544,24.15298605457414,43.298402710497,12.902230152189942
Aasu,9.21641868379024,0.5884690097091672,0.013569856632809312,11.169103677156086,70.13462101032945,122.7018526883566,36.14740845322797
Fagaalu,2.732201953446499,0.5915639878576673,0.02818354839126521,2.5959727369100243,17.318856602776524,31.949132903671224,9.80723461124558
Aoloau Sisifo,1.4159327726987923,0.0,0.0,2.3301479151928044,10.663315127853693,19.027616773332575,5.382264422136296
Aoloau Sasae,5.092949898935408,0.06907926800417351,0.0010438351256002766,7.329817221143968,41.96977635609189,74.22674180789939,22.40656642397674
Fagamalo,2.037040762600633,0.18519201250075748,0.0,2.8989441340535684,14.21167429051329,24.46173655517146,6.100376021534766
Matuu - Faganeanea,2.1315669788526934,0.468050453570532,0.02192053763765654,3.1793147603775584,19.100103902449664,34.13156466185219,10.109071737016224
Nuuuli Pala,27.292638635830567,21.067282374891704,0.4164902151141322,14.80567566444452,147.93472692012983,231.61706739863297,57.31779397723488
Maloata,2.673625350793071,0.2796364790273121,0.0010438351255996677,4.23863866959117,22.25118638081758,39.12297676678104,11.317316095111565
Fagalii,2.2162568470274175,0.5636187878553408,0.003131505376804007,3.0950076766673575,15.03097184411675,25.962510759267083,6.961778344319317
Afao - Asili,2.717048929751708,0.16357244521296527,0.003131505376801988,4.229141487566161,23.68553936046721,42.19052474432471,12.188807124652506
Leone,27.52936828023328,11.657324515132334,0.08976982080159106,13.900555778853999,135.10607331306264,213.32673611788252,50.00688590889753
Poloa,1.1232257441685178,0.42459734000682375,0.0020876702511954106,1.7231751949361735,7.839995130755084,13.325388872708954,3.4962996545627814
Nua - Seetaga,2.977522314888876,0.3900098580287804,0.009394516130401579,5.03290499460278,24.57356472844443,43.85184061603658,12.001946702833346
Tafuna Plain,35.92206352608302,12.274961776264156,0.38935050184855025,5.3237835712392725,112.66085198185857,176.04633915062283,27.899214667013656
Amanave,1.223653120811283,0.23170008493322808,0.011482186381617552,1.6231757998267393,7.588556113331243,13.22658638303122,2.9645213257361687
Fagatele - Larsen,3.9992994761762097,0.3840217296918701,0.002087670251198994,4.418138295593489,19.11704700974502,35.785536467501835,8.901815518333846
