SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,1.2731092890769131,0.0,0.0,1.808929818200177,8.109263643101052,14.320788734609888,3.6765015729899218
Vatia,1.3322466513462183,0.1296154821319431,0.004136282961157396,1.614447296964842,8.079621647696358,13.786898013514675,3.133302359392253
Tula,0.4787485534698993,0.13802868317362627,0.0038605307637606043,0.4227965974112906,1.9290617338501244,3.236974616628105,0.5385959756063956
Onenoa,0.24262332634627018,0.03853820851516136,0.0005515043948206914,0.2719578485788298,1.1268199939210468,1.853440818345206,0.29008257894969763
Afono,1.0077501924907155,0.08885746851738784,0.004136282961153655,0.8775675820395757,5.894636628345271,9.797816139368104,2.2667892332034385
Masefau,1.0700467447894861,0.20936531724544571,0.0013787609870508095,1.0513314469051096,5.744141168463749,9.619376434200177,2.150339530814943
Aoa,0.6386710416745282,0.08306529405048685,0.001378760987050405,0.5508251235235019,2.644459443890349,4.421380884248695,0.7367285281510222
Masausi,0.44749802403465117,0.11903579158214109,0.0008272565922314369,0.5115240047957803,2.3032124067727295,3.73119886318777,0.6450831983928942
Sailele,0.17230283909562077,0.05301519891198891,0.0016545131844678653,0.16866888692583612,0.7850173325996521,1.2758985421305173,0.2053094614392807
Alao,0.40123736675737937,0.12560236780930809,0.0019302653818736148,0.3644685717366559,1.7615555848939919,2.8691900991374366,0.48066779184857783
Pago Pago Harbor,3.560110235375352,1.2256330387618388,0.06094123562767143,2.448862888825266,18.453043374339394,31.034950033743403,6.896273839507596
Fagaitua,1.2329455310644113,0.38644188869529267,0.005239291750801758,1.5580660997516105,7.873253318346064,12.57674576596441,2.2775077182946237
Auasi,0.20568080533852162,0.06578436383179162,0.00027575219741052037,0.2458174591666498,1.1721118335058567,1.8183623748986282,0.24296755772216144
Amouli,0.47425426098498547,0.19586540930486715,0.001654513184461183,0.533522135711935,2.536768098075351,3.9702217523404406,0.5963430805176936
Alega,0.29016209064135673,0.05874119362688427,0.0,0.40029521624378084,2.1507494856430434,3.6009661753182045,0.8473786865035681
Laulii - Aumi,0.7418657855717922,0.13847264224303305,0.0027575219741062936,0.6999537542042663,4.493888529409789,7.465855086193248,1.6679960937142013
Fagasa,1.018760525002782,0.11858125717847706,0.0035847785663368345,0.8666744506321791,6.254075933976398,10.900954971875635,2.9947281559033563
Aasu,2.4525400447294285,0.1554571393083357,0.003584778566340056,2.8984400839416757,17.95613927029155,31.276042215182027,8.965738020735659
Fagaalu,0.7203111595258689,0.15627474642315292,0.007445309330103003,0.6701715984791858,4.407603353319736,7.989328305494378,2.3224668046925103
Aoloau Sisifo,0.3820450236610655,0.0,0.0,0.5980481498422879,2.703033803332938,4.733358685758979,1.229408544587161
Aoloau Sasae,1.3622475650759451,0.01824882060441894,0.00027575219741065736,1.9035040865827966,10.731355878498421,18.86136759253642,5.513149059435094
Fagamalo,0.5493590472491965,0.04892257707903701,0.0,0.7448062245136756,3.5820867825847187,6.05276667784042,1.3624695511053728
Matuu - Faganeanea,0.559514533809697,0.12364590719909652,0.005790796145637206,0.8173740949172029,4.8246335301184,8.473598569601386,2.370307060240663
Nuuuli Pala,7.203084008144769,5.085632579287695,0.1100251267667524,3.793278015947597,36.843202855768595,57.13528704839854,13.004003485333461
Maloata,0.7180164462935685,0.07387217739354841,0.0002757521974104965,1.1013377336645576,5.693519037576618,9.926993620749716,2.748234632146466
Fagalii,0.5974097859114413,0.14889240210580645,0.0008272565922328115,0.8081382386832814,3.869068048379722,6.669406596451032,1.7344404187588156
Afao - Asili,0.7260725455375963,0.04321128892589317,0.0008272565922322781,1.0995287973778078,6.050242639322839,10.733841855365082,3.013505030423974
Leone,7.308568429838702,2.9167918944215945,0.02371468897730789,3.5909623102611654,33.931503712829766,53.3621200072948,11.778451316896588
Poloa,0.3024776387249881,0.11216680359771432,0.0005515043948199562,0.4521982147445429,2.040518461299875,3.4593311001496785,0.8850565524358333
Nua - Seetaga,0.7983513284456493,0.10302975319153813,0.0024817697766956756,1.3087727792925092,6.2917877938292515,11.172134225336777,2.957325578129804
Tafuna Plain,9.45861380239891,3.091022219122469,0.10285556963408198,1.3576029835624142,27.605041013563287,43.10156797919826,6.138903436505656
Amanave,0.3278004247162744,0.061208715814991786,0.003033274171521064,0.4250880987466963,1.9520971484753393,3.414474517365821,0.7545692330044348
Fagatele - Larsen,1.0531826681983942,0.10144785629347153,0.0005515043948209029,1.1140811612543762,4.71664068686725,8.556091003295336,1.8267038876818638
