OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,54.540000915500002,54.540000915500002,13.474147047800001,4.583174055230000,27487.259977599998820
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,54.080001831099999,54.080001831099999,17.386074998200002,11.509322802000000,33885.460171600003378
2,Tula,3,651,1627500.000000000000000,0.000000000000000,53.250000000000000,53.250000000000000,23.078187235300000,16.798931744099999,15023.899890200000300
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,52.650001525900002,52.650001525900002,17.163063967799999,9.117079292790001,6161.539964440000404
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,53.479999542199998,53.479999542199998,18.587683772500000,12.061695767300000,25037.610041600000841
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,55.529998779300001,55.529998779300001,19.948274408200000,13.393755891000000,28785.359971099998802
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,48.529998779300001,48.529998779300001,18.797126528100002,11.514017977700000,16485.079965100001573
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,55.709999084499998,55.709999084499998,22.447001698000001,14.098776645099999,13849.800047599999743
8,Sailele,9,263,657500.000000000000000,0.000000000000000,53.619998931900000,53.619998931900000,17.260227986600000,11.665056278200000,4539.439960480000082
9,Alao,10,540,1350000.000000000000000,0.000000000000000,48.860000610400000,48.860000610400000,20.841388742100001,13.623333392399999,11254.349920700000439
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,56.740001678500001,56.740001678500001,23.099863506100000,15.056881805400000,96465.030001499995706
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,55.709999084499998,55.709999084499998,17.661657355900001,11.153873877800001,34422.570186600001762
12,Auasi,13,377,942500.000000000000000,0.000000000000000,45.810001373299997,45.810001373299997,15.251458808000001,8.733229357130000,5749.799970629999734
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,47.970001220699999,47.970001220699999,18.873278442200000,11.120326837500000,14853.270134000000326
14,Alega,15,513,1282500.000000000000000,0.000000000000000,50.560001373299997,50.560001373299997,13.752904586200000,7.374642925090000,7055.240052699999978
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,47.950000762899997,47.950000762899997,16.763102450400002,10.996703520200001,18154.439953799999785
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,51.799999237100003,51.799999237100003,18.631019477700001,11.296827772500000,25953.010132399998838
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,58.720001220699999,58.720001220699999,17.358557881100001,10.147609650800000,58498.340059299996938
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,50.770000457800002,50.770000457800002,19.045590443799998,12.940857032200000,18874.180129799999122
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,50.819999694800003,50.819999694800003,13.715047653699999,5.698138120390000,8667.910117150000588
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,56.669998168900001,56.669998168900001,16.015468302399999,9.124208843980000,33856.699991300003603
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,57.340000152599998,57.340000152599998,15.108443509400001,7.420530252770000,12811.960096000000703
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,48.319999694800003,48.319999694800003,13.811061730500001,8.571789224150001,14308.259952799999155
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,55.419998168900001,55.419998168900001,26.457804946600000,16.489786040900000,186104.199993999995058
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,56.909999847400002,56.909999847400002,17.104579765899999,10.300070964800000,19122.920178299998952
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,57.270000457800002,57.270000457800002,20.630741184700000,13.992900614200000,16979.099995000000490
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,55.689998626700003,55.689998626700003,18.983420930400001,11.841555860600000,20976.680128100000729
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,57.369998931900000,57.369998931900000,33.269110160499999,17.486663461999999,195156.600200999993831
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,56.419998168900001,56.419998168900001,20.750070539399999,14.013302778400000,8818.779979229999299
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,55.290000915500002,55.290000915500002,17.195573511700001,10.156751328400000,21288.120007500001520
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,55.349998474099998,55.349998474099998,44.153759480600002,10.240366855900000,250395.970014999998966
31,Amanave,32,404,1010000.000000000000000,9.130000114440000,54.919998168900001,45.789998054500003,22.342673374899999,14.606468033300001,9026.440043450000303
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,54.880001068100000,54.880001068100000,28.292079473400001,15.811329240799999,35648.020136500002991
