OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,166.250000000000000,166.250000000000000,28.853926418800000,13.224142733400001,58862.009894399998302
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,316.230010986000025,316.230010986000025,25.968594103600001,13.976472028800000,50612.789907899998070
2,Tula,3,651,1627500.000000000000000,0.000000000000000,116.370002747000001,116.370002747000001,12.381244284399999,11.634842544600000,8060.190029139999751
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,111.779998778999996,111.779998778999996,12.478272973099999,8.275312029629999,4479.699997339999754
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,171.770004271999994,171.770004271999994,26.337535266600000,14.946719799900000,35476.660004099998332
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,142.050003051999994,142.050003051999994,23.237082480200002,14.707063684800000,33531.110018999999738
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,107.019996642999999,107.019996642999999,13.293968041899999,7.653693186330000,11658.809972700000799
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,125.599998474000003,125.599998474000003,16.911604447700000,9.382295842950001,10434.459944199999882
8,Sailele,9,263,657500.000000000000000,0.000000000000000,104.800003051999994,104.800003051999994,12.983840302400001,8.696275945780000,3414.749999520000074
9,Alao,10,540,1350000.000000000000000,0.000000000000000,115.800003051999994,115.800003051999994,13.642111072500001,8.068261899980000,7366.739979150000181
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,155.339996337999992,155.339996337999992,26.563323719600000,12.992112582700001,110928.439853000003495
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,126.410003661999994,126.410003661999994,18.245869741300002,9.091499249460000,35561.200125800001842
12,Auasi,13,377,942500.000000000000000,0.000000000000000,101.650001525999997,101.650001525999997,10.959522607900000,8.058786909000000,4131.740023170000313
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,103.760002135999997,103.760002135999997,12.098716637200001,7.698293595610000,9521.689993500000128
14,Alega,15,513,1282500.000000000000000,0.000000000000000,138.869995117000002,138.869995117000002,27.038538035799998,12.756389313800000,13870.770012400000269
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,129.960006714000002,129.960006714000002,25.294201341899999,8.117195628699999,27393.620053300001018
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,168.470001220999990,168.470001220999990,35.202368958100003,15.996908535999999,49036.899958599999081
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,230.139999390000014,230.139999390000014,44.192427297300000,20.143316968000001,148928.479992000007769
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,157.470001220999990,157.470001220999990,39.244944367499997,16.855061322600001,38891.739868199998455
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,162.809997559000010,162.809997559000010,33.571487399600002,20.711119614000001,21217.180036500001734
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,208.059997559000010,208.059997559000010,43.806508944199997,21.652990725300000,92606.959908000004361
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,154.300003051999994,154.300003051999994,28.269103724400001,13.326029188500000,23972.199958299999707
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,138.339996337999992,138.339996337999992,37.169864772399997,16.412400963700001,38507.979904200001329
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,231.070007323999988,231.070007323999988,31.067620115400000,18.247494299500001,218529.639892000006512
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,169.559997559000010,169.559997559000010,42.129499132600003,17.260197189500001,47100.780030299996724
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,150.100006103999988,150.100006103999988,36.525479848600000,16.357416808899998,30060.469915400000900
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,206.690002440999990,206.690002440999990,45.351294036799999,16.957515753700001,50113.179910699996981
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,214.779998779000010,214.779998779000010,33.018694142100003,20.532420404300002,193687.659837000013795
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,187.119995117000002,187.119995117000002,35.928353161499999,18.607727223800001,15269.550093699999707
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,169.119995117000002,169.119995117000002,39.276607466599998,14.399392408300001,48624.440043700000388
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,130.389999390000014,130.389999390000014,17.123129958400000,10.787841468300000,97105.269994200003566
31,Amanave,32,404,1010000.000000000000000,1.889999985690000,99.449996948199995,97.559996962499994,31.020396130200002,10.014140629000000,12532.240036600000167
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,169.639999390000014,169.639999390000014,25.485746014299998,12.522494529199999,32112.039978000000701
