OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,249.179992676000012,249.179992676000012,44.757848037899997,21.360977264700001,91306.009997400004067
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,180.449996948000006,180.449996948000006,41.296685460500001,20.510397219500000,80487.239962599996943
2,Tula,3,651,1627500.000000000000000,0.000000000000000,97.230003356899999,97.230003356899999,6.855837181900000,8.191353971400000,4463.150005419999616
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,98.400001525899995,98.400001525899995,9.053008349490000,8.848709965470000,3250.029997470000126
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,192.619995117000002,192.619995117000002,37.989042314999999,20.076665175900001,51171.239998299999570
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,165.449996948000006,165.449996948000006,28.217685422900001,20.223444343499999,40718.120065199997043
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,92.739997863799999,92.739997863799999,10.802166485600001,7.747461209770000,9473.500007869999536
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,110.290000915999997,110.290000915999997,13.649011320600000,8.655480706510000,8421.439984799999365
8,Sailele,9,263,657500.000000000000000,0.000000000000000,99.099998474100005,99.099998474100005,9.537794691980000,8.961206805530001,2508.440003990000150
9,Alao,10,540,1350000.000000000000000,0.000000000000000,95.519996643100001,95.519996643100001,9.197537024710000,7.285207655040000,4966.669993339999564
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,247.039993285999998,247.039993285999998,45.804669540299997,20.421782868299999,191280.299999999988358
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,129.449996948000006,129.449996948000006,20.296588011699999,12.653823334500000,39558.050034899999446
12,Auasi,13,377,942500.000000000000000,0.000000000000000,86.410003662099996,86.410003662099996,7.921724151990000,7.424997994470000,2986.490005300000121
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,86.209999084499998,86.209999084499998,8.653837382260001,7.315345231380000,6810.570019839999986
14,Alega,15,513,1282500.000000000000000,0.000000000000000,188.250000000000000,188.250000000000000,37.373879155700003,17.757919703399999,19172.800006900000881
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,132.009994506999988,132.009994506999988,35.553490256600000,11.791609781800000,38504.429947899996478
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,229.869995117000002,229.869995117000002,54.187932534100000,24.182487056599999,75483.790020000000368
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,252.559997559000010,252.559997559000010,50.084471794499997,21.068449376699999,168784.669947999995202
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,240.720001220999990,240.720001220999990,53.950292575299997,24.296725630699999,53464.739942100000917
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,177.130004882999998,177.130004882999998,46.321202619200001,25.266086581400000,29275.000055299999076
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,199.770004271999994,199.770004271999994,53.076702951999998,23.972118753400000,112204.150041000000783
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,166.539993285999998,166.539993285999998,37.452912748400003,16.814470449600002,31760.070010700001149
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,173.789993285999998,173.789993285999998,47.108532829200001,20.854752949600002,48804.440010999998776
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,269.630004883000026,269.630004883000026,40.094938867800003,24.019607378200000,282027.799996000016108
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,176.600006103999988,176.600006103999988,47.416386391899998,20.312143090900001,53011.519986200000858
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,129.279998779000010,129.279998779000010,28.777776416900000,14.074808174799999,23684.109991099998297
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,196.360000609999986,196.360000609999986,40.530452457300001,18.814099122199998,44786.149965299999167
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,209.779998779000010,209.779998779000010,25.994507326499999,19.797618028999999,152483.779976999998325
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,130.089996337999992,130.089996337999992,20.616188176100000,13.055404904200000,8761.879974839999704
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,170.419998168999996,170.419998168999996,29.364531518600000,15.180015366099999,36353.290020000000368
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,113.410003661999994,113.410003661999994,15.319195910700000,10.765081567499999,86875.160009800005355
31,Amanave,32,404,1010000.000000000000000,4.829999923710000,61.259998321499999,56.429998397799999,15.991138573900001,6.067270580530000,6460.419983859999775
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,135.199996948000006,135.199996948000006,16.875428589199998,11.460483837100000,21263.040022400000453
