OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.221652129297000,1.131716885690000,432.000000000000000
2,Tula,3,651,1627500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.635944700461000,1.846954937380000,414.000000000000000
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.217270194986000,1.120899117800000,78.000000000000000
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.289532293987000,1.285832343140000,390.000000000000000
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.216216216216000,1.118278965710000,312.000000000000000
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.355758266819000,1.417034105620000,312.000000000000000
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.262560777958000,1.227365677220000,162.000000000000000
8,Sailele,9,263,657500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.410646387833000,1.515007548220000,108.000000000000000
9,Alao,10,540,1350000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.644444444444000,1.857783094090000,348.000000000000000
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,1.165229885060000,2.373524515420000,4866.000000000000000
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.554130323243000,1.737159038290000,1080.000000000000000
12,Auasi,13,377,942500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.445623342175000,1.573264087800000,168.000000000000000
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.526048284625000,1.696927491080000,414.000000000000000
14,Alega,15,513,1282500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.116959064327000,0.829502841006000,60.000000000000000
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.481994459834000,1.630842757500000,522.000000000000000
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.361809045226000,1.428267652140000,504.000000000000000
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.156676557864000,0.956823810007000,528.000000000000000
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.708375378406000,1.936093126300000,702.000000000000000
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.042573320719000,0.503614372985000,90.000000000000000
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.056603773584900,0.580016081092000,48.000000000000000
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.451737451737000,1.583148124820000,468.000000000000000
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,1.386977537670000,2.529458150680000,9756.000000000000000
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.059033989266500,0.592215268049000,66.000000000000000
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.291616038882000,1.290215609560000,240.000000000000000
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.206334841629000,1.093359493900000,228.000000000000000
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.908285032390000,2.150518192040000,5328.000000000000000
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.381176470588000,1.463476450720000,162.000000000000000
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.290791599354000,1.288483543500000,360.000000000000000
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,2.109680832300000,2.864844110880000,11964.000000000000000
31,Amanave,32,404,1010000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.579207920792000,1.771938404470000,234.000000000000000
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,0.185714285714000,1.039132291080000,234.000000000000000
