SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,4.685911564104653,0.0,0.0,6.511405255898587,28.079813739628833,48.051998269397096,10.255631378492371
Vatia,5.767789292651805,0.6769096959000729,0.07515612904313444,5.332226473243723,28.01420529590757,46.59813571884064,8.881335447805277
Tula,2.58549610215738,0.6412957803048516,0.07202462366638099,1.0381705824019918,6.78636707054791,11.142914067397944,1.3845742333137527
Onenoa,1.04981630474649,0.18349230114143528,0.01356985663278826,0.8869066962391583,4.016886341744903,6.485911283392118,0.8186520521753011
Afono,4.279289136584425,0.44023921244871134,0.06784928316404897,2.9340413404431764,20.67026151389423,33.32600271492323,6.326131465580591
Masefau,4.922655159576936,0.9447664929985176,0.054279426531116844,3.28329813311427,20.23779537697616,32.94405451203518,5.962026118501811
Aoa,2.8145813728052524,0.4905416280401464,0.05427942653121688,1.8065915604361134,9.60326747671792,15.704582844627552,2.1916362269289835
Masausi,2.362437227703164,0.5025318160212521,0.02818354839119997,1.359344731900721,8.083774079917877,12.89956133368221,1.7591005185212862
Sailele,0.775397274357614,0.22934102062844686,0.01878903226080375,0.550275081722343,2.830176275699086,4.530079268632064,0.6118804920428016
Alao,1.9339133292826898,0.6324544951854439,0.06054243728472604,1.1191617489601544,6.369925587443583,10.063522368070037,1.3463872564651296
Pago Pago Harbor,16.53647609623722,5.98807862397102,0.846550286862987,7.605384475861209,64.06220752666142,104.95741984726588,20.570601318710715
Fagaitua,5.886647333867746,1.8466922513923354,0.18789032260800562,4.8592508468648195,28.280362351687046,43.531782179023054,6.391207647515993
Auasi,0.9822992968364648,0.31348631050524145,0.0292273835167801,0.7516169595912687,4.296726330437549,6.48728400875963,0.7388908764168339
Amouli,2.5430485619615313,0.8667867891908575,0.07202462366633995,1.4165068872006001,9.194614759044361,14.008345711088973,1.696590462126043
Alega,1.2151023820160498,0.2498123676774376,0.010438351255951129,1.3798943645575679,7.802337038360949,12.499721903653244,2.4378195267413876
Laulii - Aumi,3.1075841498641648,0.8179092069792954,0.09081365592719033,2.36161260234499,16.418774998290875,25.89046207429068,4.860901847698818
Fagasa,4.4468020016404015,0.6834980344186304,0.0876821505503217,2.8670253934405534,21.616835511257474,36.53423600464027,8.674516926935777
Aasu,10.036088473300568,0.7484489364072626,0.09185749105304343,9.764085970397328,61.84067762709851,104.64739406710389,26.227521408923803
Fagaalu,3.273374743630675,0.728852672583841,0.12212870969519522,2.206293400894344,15.628687422949964,27.322168648561618,6.917966819992382
Aoloau Sisifo,1.4678322582490757,0.0,0.0,2.1082077071592207,9.497109466217951,16.243818058413304,3.7019873753871653
Aoloau Sasae,5.790021199653068,0.10190440562972738,0.015657526883985758,6.2740736836432465,36.92265777652151,63.056928975618646,15.978109507967908
Fagamalo,2.167727184443458,0.1983217197813166,0.008350681004794724,2.643542006364831,12.716538813939014,21.09717045535531,4.19845622443724
Matuu - Faganeanea,2.4785569347570533,0.6537122000995349,0.08141913979667527,2.7605750897942416,17.543766519346487,29.022689053571085,6.80417836282597
Nuuuli Pala,32.190532240547746,17.77219811092223,1.6972759142196137,11.575689613374722,126.04429530259193,196.0629824846211,40.96378373455958
Maloata,3.2427068997352926,0.2885873654867649,0.011482186381584674,3.583853071137571,20.13780464792269,33.996695650486366,8.080120686511735
Fagalii,2.852663986298502,0.6042048395387298,0.04175340502395796,2.509353554425715,13.622018807095403,22.955005870881205,5.150809640918981
Afao - Asili,3.5651023190033393,0.24953401058218494,0.03966573477278674,3.354524228859531,21.411664514378735,36.44256011685863,8.7227821151651
Leone,33.53767624274585,11.683686671835185,0.9269255915322615,9.290828528493263,116.7044829260786,181.2792376527944,35.27854099192341
Poloa,1.48026084187568,0.4836958107685182,0.02818354839116761,1.3506895984865221,7.154995737179123,11.77944096327596,2.624730401625101
Nua - Seetaga,3.582285572700199,0.5685091551526604,0.06263010753601053,4.212205254797007,22.35681371083067,37.87098070608403,8.551727136223551
Tafuna Plain,43.563928340732296,13.099167299198434,2.081407240440648,1.2198344276594435,93.81259253704755,148.4733541344899,19.804435131813257
Amanave,1.5241141091961845,0.32005029463578133,0.04070956989837279,1.2877098016614297,6.761414165276879,11.511309210643672,2.2274450058556763
Fagatele - Larsen,6.214307111497663,0.4365388181745187,0.04070956989831572,2.216009785659574,17.244095371502134,30.15591861153818,5.132378981343306
