,Variable,total_[m3pd],total_[MGD],pct_of_pcip
0,actual_et,209936.52312167687,55.459362236590515,0.1405339222799842
1,direct_net_infiltation,43082.316837173414,11.381144071246435,0.028839798220950088
2,direct_soil_moisture,5912.410882730037,1.5618937189258806,0.00395783582163709
3,interception,122216.61590025162,32.28621428875345,0.08181320784422952
4,net_infiltration,868461.3383311133,229.42321438306334,0.5813580048358614
5,rainfall,1450767.1375559275,383.2521326268836,0.9711602017790499
6,runoff,297166.6352040489,78.50311999717212,0.19892676221833702
