OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Tafuna Plain,1,2780,6950000.000000000000000,9.470000267030001,231.070007323999988,221.600007056999999,36.963284192000003,15.475066449800000,102757.930053999996744
