OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Leone,1,1126,2815000.000000000000000,0.209999993443000,43.110000610400000,42.900000616900002,9.025195409020000,5.804678234170000,10162.370030599999154
