OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,504,5040000.000000000000000,0.000000000000000,134.529998779000010,134.529998779000010,95.151944455600002,31.617907913300002,47956.580005600000732
1,Vatia,2,488,4880000.000000000000000,0.000000000000000,150.279998779000010,150.279998779000010,96.756946842199994,29.686559314200000,47217.390058999997564
2,Tula,3,162,1620000.000000000000000,0.000000000000000,125.800003051999994,125.800003051999994,43.885740757000001,26.159558167400000,7109.490002630000163
3,Onenoa,4,91,910000.000000000000000,0.000000000000000,85.379997253400006,85.379997253400006,51.513956153800002,16.531767000700000,4687.770009990000290
4,Afono,5,337,3370000.000000000000000,0.000000000000000,155.860000609999986,155.860000609999986,97.600178186500003,32.625627003100000,32891.260048900003312
5,Masefau,6,360,3600000.000000000000000,0.000000000000000,141.039993285999998,141.039993285999998,85.607083193500003,31.455237519400001,30818.549949600001128
6,Aoa,7,218,2180000.000000000000000,0.000000000000000,152.539993285999998,152.539993285999998,54.310091674900001,14.476673431500000,11839.599985099999685
7,Masausi,8,157,1570000.000000000000000,0.000000000000000,102.589996338000006,102.589996338000006,64.719617650000004,24.483423189700002,10160.979971099999602
8,Sailele,9,69,690000.000000000000000,0.000000000000000,90.779998779300001,90.779998779300001,47.674927587100001,24.534930030999998,3289.570003509999879
9,Alao,10,134,1340000.000000000000000,0.000000000000000,86.739997863799999,86.739997863799999,55.129104514600002,11.079887392300000,7387.300004959999569
10,Pago Pago Harbor,11,1049,10490000.000000000000000,0.000000000000000,174.710006714000002,174.710006714000002,103.106625304000005,33.601056383699998,108158.849944000001415
11,Fagaitua,12,480,4800000.000000000000000,0.000000000000000,121.389999390000000,121.389999390000000,81.730979255799994,17.150105082500001,39230.870042800001102
12,Auasi,13,95,950000.000000000000000,0.000000000000000,80.910003662099996,80.910003662099996,50.665473656899998,11.421966909300000,4813.219997410000360
13,Amouli,14,196,1960000.000000000000000,0.000000000000000,90.290000915500002,90.290000915500002,52.955102064199998,10.699514280500001,10379.200004599999374
14,Alega,15,133,1330000.000000000000000,0.000000000000000,125.480003357000001,125.480003357000001,99.087142743599998,16.177802383100001,13178.589984899999763
15,Laulii - Aumi,16,268,2680000.000000000000000,0.670000016689000,121.720001221000004,121.050001203999997,89.355373122600000,22.275980080400000,23947.239996899999824
16,Fagasa,17,352,3520000.000000000000000,0.000000000000000,190.559997559000010,190.559997559000010,108.211591139000006,29.220710570700000,38090.480081100002280
17,Aasu,18,841,8410000.000000000000000,0.000000000000000,192.720001220999990,192.720001220999990,113.551641021999998,27.758847317800001,95496.930099499993958
18,Fagaalu,19,245,2450000.000000000000000,0.000000000000000,164.619995117000002,164.619995117000002,100.440938763000005,32.378781398199997,24608.029996900000697
19,Aoloau Sisifo,20,159,1590000.000000000000000,0.000000000000000,149.449996948000006,149.449996948000006,95.931886732999999,33.045555715399999,15253.169990500000495
20,Aoloau Sasae,21,529,5290000.000000000000000,0.000000000000000,182.029998779000010,182.029998779000010,113.876011492999993,25.198124784899999,60240.410080000001471
21,Fagamalo,22,212,2120000.000000000000000,0.000000000000000,137.649993896000012,137.649993896000012,95.294528304400004,28.233628252199999,20202.440000499998860
22,Matuu - Faganeanea,23,263,2630000.000000000000000,0.000000000000000,135.630004882999998,135.630004882999998,104.293764226999997,21.841795259900000,27429.259991599999921
23,Nuuuli Pala,24,1758,17580000.000000000000000,0.000000000000000,194.570007323999988,194.570007323999988,95.109237706499997,39.918391504299997,167202.039887999999337
24,Maloata,25,281,2810000.000000000000000,0.000000000000000,156.850006103999988,156.850006103999988,113.471530052999995,23.381987240400001,31885.499944800001686
25,Fagalii,26,203,2030000.000000000000000,0.000000000000000,134.070007323999988,134.070007323999988,86.832857059099993,24.007579137699999,17627.069983000001230
26,Afao - Asili,27,279,2790000.000000000000000,28.129999160800001,164.440002440999990,136.310003281000007,111.214336825999993,18.549089470100000,31028.799974400000792
27,Leone,28,1465,14650000.000000000000000,3.990000009540000,180.729995728000006,176.739995717999989,91.199501769799994,31.386558266700000,133607.270092999999179
28,Poloa,29,109,1090000.000000000000000,0.000000000000000,104.389999390000000,104.389999390000000,73.562843795199996,26.516474691300001,8018.349973680000403
29,Nua - Seetaga,30,311,3110000.000000000000000,25.979999542200002,131.240005493000012,105.260005950999997,92.316463077899996,14.247418076400001,28710.420017199998256
30,Tafuna Plain,31,1424,14240000.000000000000000,0.000000000000000,213.369995117000002,213.369995117000002,67.786530913500002,35.465661057500000,96528.020020800002385
31,Amanave,32,102,1020000.000000000000000,9.310000419620000,97.379997253400006,88.069996833800005,74.488725568700005,12.816477825600000,7597.850008010000238
32,Fagatele - Larsen,33,319,3190000.000000000000000,0.000000000000000,105.500000000000000,105.500000000000000,64.582601762500005,16.105946302900001,20601.849962200001755
