OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,504,5040000.000000000000000,0.000000000000000,167.850006103999988,167.850006103999988,34.371329432400003,18.267421799699999,17323.150033999998413
1,Vatia,2,488,4880000.000000000000000,0.000000000000000,164.399993896000012,164.399993896000012,38.102602476999998,24.850194056100001,18594.070008800001233
2,Tula,3,162,1620000.000000000000000,0.000000000000000,103.449996948000006,103.449996948000006,10.729197501800000,17.780586900799999,1738.129995289999897
3,Onenoa,4,91,910000.000000000000000,0.000000000000000,98.739997863799999,98.739997863799999,7.933186785210000,12.509482503799999,721.919997454000054
4,Afono,5,337,3370000.000000000000000,0.000000000000000,195.380004882999998,195.380004882999998,35.422522287299998,25.803302891000001,11937.390010799999800
5,Masefau,6,360,3600000.000000000000000,0.000000000000000,273.750000000000000,273.750000000000000,24.444972152799998,24.391314216700000,8800.189975019999110
6,Aoa,7,218,2180000.000000000000000,0.000000000000000,93.220001220699999,93.220001220699999,11.016330313199999,14.956049220100001,2401.560008290000042
7,Masausi,8,157,1570000.000000000000000,0.000000000000000,112.400001525999997,112.400001525999997,14.818471340600000,15.076447226999999,2326.500000479999926
8,Sailele,9,69,690000.000000000000000,0.000000000000000,105.260002135999997,105.260002135999997,11.329855041200000,21.029719412700000,781.759997845000044
9,Alao,10,134,1340000.000000000000000,0.000000000000000,93.660003662099996,93.660003662099996,8.682835883170000,11.190432426699999,1163.500008340000022
10,Pago Pago Harbor,11,1049,10490000.000000000000000,0.000000000000000,350.890014647999976,350.890014647999976,52.569056275500003,40.099388225500000,55144.940032999998948
11,Fagaitua,12,480,4800000.000000000000000,0.000000000000000,111.790000915999997,111.790000915999997,17.644812534000000,12.685760486400000,8469.510016320000432
12,Auasi,13,95,950000.000000000000000,0.000000000000000,82.830001831100006,82.830001831100006,6.902736854240000,8.464349488180000,655.760001152999962
13,Amouli,14,196,1960000.000000000000000,0.000000000000000,80.419998168899994,80.419998168899994,8.253265327790000,7.327590447700000,1617.640004249999947
14,Alega,15,133,1330000.000000000000000,0.000000000000000,105.949996948000006,105.949996948000006,30.220075155600000,13.549168463799999,4019.269995690000087
15,Laulii - Aumi,16,268,2680000.000000000000000,7.110000133510000,186.449996948000006,179.339996815000006,37.951529899599997,26.933568495100001,10171.010013099999924
16,Fagasa,17,352,3520000.000000000000000,0.000000000000000,222.190002440999990,222.190002440999990,52.463721513700001,31.066330037400000,18467.229972799999814
17,Aasu,18,841,8410000.000000000000000,0.000000000000000,394.529998778999982,394.529998778999982,41.778061799900001,23.519546670899999,35135.349973700002010
18,Fagaalu,19,245,2450000.000000000000000,0.000000000000000,252.979995728000006,252.979995728000006,58.598367475000003,40.178130867500002,14356.600031399999352
19,Aoloau Sisifo,20,159,1590000.000000000000000,0.000000000000000,158.389999390000014,158.389999390000014,35.109559796900001,21.688419748400001,5582.420007710000391
20,Aoloau Sasae,21,529,5290000.000000000000000,0.000000000000000,170.020004271999994,170.020004271999994,43.676691816100004,20.346443802300001,23104.969970699999976
21,Fagamalo,22,212,2120000.000000000000000,0.000000000000000,178.500000000000000,178.500000000000000,29.112830225000000,16.595055615400000,6171.920007710000391
22,Matuu - Faganeanea,23,263,2630000.000000000000000,0.000000000000000,165.369995117000002,165.369995117000002,44.485741318000002,25.796987594400001,11699.749966600000334
23,Nuuuli Pala,24,1758,17580000.000000000000000,0.000000000000000,255.460006714000002,255.460006714000002,46.419635955899999,32.719010838099997,81605.720010499993805
24,Maloata,25,281,2810000.000000000000000,0.000000000000000,162.229995728000006,162.229995728000006,40.786405672000001,21.362867753000000,11460.979993799999647
25,Fagalii,26,203,2030000.000000000000000,0.000000000000000,111.599998474000003,111.599998474000003,25.232315223200001,15.537089796500000,5122.159990309999557
26,Afao - Asili,27,279,2790000.000000000000000,4.570000171660000,111.129997252999999,106.559997081999995,34.035985698799998,15.607542508900000,9496.040009980000832
27,Leone,28,1465,14650000.000000000000000,0.810000002384000,157.630004882999998,156.820004879999999,29.751460768699999,19.935812471100000,43585.890026100001705
28,Poloa,29,109,1090000.000000000000000,0.000000000000000,114.550003051999994,114.550003051999994,18.842660610799999,18.042316492499999,2053.850006579999899
29,Nua - Seetaga,30,311,3110000.000000000000000,4.730000019070000,115.169998168999996,110.439998149999994,24.305723469400000,12.317452693600000,7559.079998969999906
30,Tafuna Plain,31,1424,14240000.000000000000000,0.000000000000000,181.279998779000010,181.279998779000010,30.730976076200001,28.172036173500000,43760.909932599999593
31,Amanave,32,102,1020000.000000000000000,4.929999828340000,102.849998474000003,97.919998645800007,15.763725495799999,15.840346934199999,1607.900000569999975
32,Fagatele - Larsen,33,319,3190000.000000000000000,0.000000000000000,122.349998474000003,122.349998474000003,18.927586208699999,13.173098866700000,6037.900000569999975
