OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,102.809997558999996,102.809997558999996,10.321372532200000,7.020421414810000,21055.599965699999302
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,190.410003662000008,190.410003662000008,8.930071830499999,7.303919894100000,17404.709997699999803
2,Tula,3,651,1627500.000000000000000,0.000000000000000,75.720001220699999,75.720001220699999,4.490153614610000,8.257177770660000,2923.090003109999998
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,65.059997558600003,65.059997558600003,2.971699150740000,3.777805940870000,1066.839995119999912
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,105.019996642999999,105.019996642999999,9.706614704690001,7.577387723180000,13074.810007199999745
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,89.000000000000000,89.000000000000000,7.988787251420000,9.400990018650001,11527.820003799999540
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,67.620002746599994,67.620002746599994,2.896374014650000,3.809158905850000,2540.120010850000199
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,81.860000610399993,81.860000610399993,4.202803885160000,4.677077454070000,2593.129997139999887
8,Sailele,9,263,657500.000000000000000,0.000000000000000,68.940002441399997,68.940002441399997,2.884410644170000,5.988476778200000,758.599999417000049
9,Alao,10,540,1350000.000000000000000,0.000000000000000,75.720001220699999,75.720001220699999,4.080259216370000,7.693657075780000,2203.339976839999963
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,98.940002441399997,98.940002441399997,9.829200196680000,7.107787809280000,41046.740021300000080
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,88.199996948199995,88.199996948199995,5.287860425390000,4.520966820690000,10306.039969100000235
12,Auasi,13,377,942500.000000000000000,0.000000000000000,63.830001831099999,63.830001831099999,2.208116722730000,4.540089137680000,832.460004468999955
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,65.750000000000000,65.750000000000000,2.725273182890000,5.066817314400000,2144.789994929999921
14,Alega,15,513,1282500.000000000000000,0.000000000000000,86.559997558600003,86.559997558600003,8.955185176570000,5.002203775840000,4594.009995579999668
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,82.599998474100005,82.599998474100005,8.412890128480001,3.487619508030000,9111.160009150000405
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,109.190002441000004,109.190002441000004,15.104630316200000,8.028948084060000,21040.750030499999411
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,111.540000915999997,111.540000915999997,16.622928798699999,8.665640927480000,56019.270051599996805
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,91.739997863799999,91.739997863799999,13.989848576700000,7.118061475200000,13863.939939500000037
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,94.949996948199995,94.949996948199995,9.316803812980000,10.845612430099999,5888.220009800000298
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,98.589996337900004,98.589996337900004,14.816523210600000,9.595008503030000,31322.130067199999758
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,93.269996643100001,93.269996643100001,7.014386777330000,6.461625842540000,5948.199987169999986
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,94.129997253400006,94.129997253400006,13.232210447700000,7.314312901210000,13708.570023800000854
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,89.110000610399993,89.110000610399993,11.951229758700000,8.117588433580000,84064.950122800000827
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,93.260002136200001,93.260002136200001,13.820053685500000,7.395196628730000,15450.820020400000431
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,96.819999694800003,96.819999694800003,11.574155570800000,8.723121676360000,9525.530034780000278
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,69.319999694800003,69.319999694800003,16.775285008200001,6.931782642660000,18536.689934000001813
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,116.040000915999997,116.040000915999997,11.178949894400001,9.000955485810000,65575.720080400002189
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,105.660003661999994,105.660003661999994,10.897764646000001,9.882968148380000,4631.549974560000010
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,57.979999542199998,57.979999542199998,13.369579959399999,5.079763447520000,16551.539989799999603
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,83.819999694800003,83.819999694800003,5.103560217670000,4.333458903010000,28942.289994399998250
31,Amanave,32,404,1010000.000000000000000,0.250000000000000,26.879999160800001,26.629999160800001,9.146980187680001,3.361440282250000,3695.379995820000204
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,84.519996643100001,84.519996643100001,7.843341274490000,5.082542397440000,9882.610005860000456
