OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,54.500000000000000,54.500000000000000,13.578999988700000,4.741599561890000,27701.159976999999344
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,53.759998321499999,53.759998321499999,14.873222215900000,7.866792920840000,28987.910098899999866
2,Tula,3,651,1627500.000000000000000,0.000000000000000,50.209999084499998,50.209999084499998,16.001428477000001,12.262168734799999,10416.929938600000241
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,41.529998779300001,41.529998779300001,14.705180933199999,6.294076949180000,5279.159955019999870
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,53.479999542199998,53.479999542199998,16.278619144699999,9.455210634789999,21927.299987900001724
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,54.639999389600000,54.639999389600000,16.134989515499999,9.188238025250000,23282.789870900000096
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,46.770000457800002,46.770000457800002,15.845644204299999,8.306143237920001,13896.629967200000465
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,52.840000152599998,52.840000152599998,15.781134687100000,6.765871197170000,9736.960101959999520
8,Sailele,9,263,657500.000000000000000,0.000000000000000,52.810001373299997,52.810001373299997,14.255056845400000,7.351639813800000,3749.079950329999974
9,Alao,10,540,1350000.000000000000000,0.000000000000000,48.799999237100003,48.799999237100003,16.167388712899999,9.445700168240000,8730.389904980000210
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,55.939998626700003,55.939998626700003,18.549628836800000,12.476243295500000,77463.250022399995942
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,54.409999847400002,54.409999847400002,13.764622973600000,6.265448354870000,26827.250175500001205
12,Auasi,13,377,942500.000000000000000,0.000000000000000,35.340000152599998,35.340000152599998,11.870928313400000,5.305290244920000,4475.339974159999656
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,45.310001373299997,45.310001373299997,13.111995081100000,6.317617707050000,10319.140128900000491
14,Alega,15,513,1282500.000000000000000,0.000000000000000,45.349998474099998,45.349998474099998,12.307095625500001,3.418937273070000,6313.540055870000288
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,47.439998626700003,47.439998626700003,14.904902997900001,9.778732864520000,16142.009946700000000
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,49.819999694800003,49.819999694800003,15.913043888800001,8.171985876610000,22166.870137000001705
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,58.720001220699999,58.720001220699999,15.835014843000000,8.040109495450000,53364.000020999999833
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,50.130001068100000,50.130001068100000,15.815348168400000,9.958535534330000,15673.010034900000392
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,53.680000305199997,53.680000305199997,13.153148922700000,3.691132411260000,8312.790119170000253
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,56.669998168900001,56.669998168900001,14.021140002099999,5.131884370170000,29640.689964400000463
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,56.209999084499998,56.209999084499998,14.095896342500000,4.682736801920000,11953.320098399999551
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,48.200000762899997,48.200000762899997,11.751245115800000,5.965161584910000,12174.289940000000570
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,55.250000000000000,55.250000000000000,22.281703168899998,14.830045438599999,156729.500089999986812
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,56.909999847400002,56.909999847400002,13.974132500700000,3.959823609030000,15623.080135800000789
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,56.740001678500001,56.740001678500001,15.794459390800000,7.389858708110000,12998.840078600000197
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,55.099998474099998,55.099998474099998,14.297167520000000,5.221340112060000,15798.370109600000433
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,57.259998321499999,57.259998321499999,27.109563655700001,16.364122989799998,159024.700404000002891
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,54.860000610400000,54.860000610400000,15.485905776299999,7.702316548020000,6581.509954930000276
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,51.380001068100000,51.380001068100000,14.031550901199999,5.902155320520000,17371.060015700000804
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,55.180000305199997,55.180000305199997,36.291098544400000,14.951818878099999,205806.819844999990892
31,Amanave,32,404,1010000.000000000000000,9.130000114440000,54.680000305199997,45.550000190699997,17.654702972700001,9.675391230440001,7132.500000949999958
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,54.659999847400002,54.659999847400002,18.187182586199999,11.991506543500000,22915.850058600000921
