OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,20.610000610400000,20.610000610400000,15.409637274900000,3.966489157780000,31435.660040899998421
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,19.030000686600001,19.030000686600001,13.682052360100000,6.000733144030000,26666.320049800000561
2,Tula,3,651,1627500.000000000000000,0.000000000000000,17.629999160800001,17.629999160800001,8.813809522290001,8.172891758080000,5737.789999010000429
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,17.840000152599998,17.840000152599998,11.461337004500001,6.065283344700000,4114.619984629999635
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,17.120000839199999,17.120000839199999,10.705211557300000,5.434400053790000,14419.919967699999688
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,19.159999847400002,19.159999847400002,11.444809448699999,6.332410057650000,16514.860034500001348
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,14.989999771100001,14.989999771100001,9.679532495840000,4.856254302500000,8488.949998860000051
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,18.479999542200002,18.479999542200002,12.654035650200001,6.430508536800000,7807.539996149999752
8,Sailele,9,263,657500.000000000000000,0.000000000000000,17.420000076299999,17.420000076299999,9.931140678460000,5.305642047300000,2611.889998439999999
9,Alao,10,540,1350000.000000000000000,0.000000000000000,17.180000305200000,17.180000305200000,9.853574092300001,6.013332744460000,5320.930009839999911
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,20.610000610400000,20.610000610400000,9.209571349550000,7.012097890660000,38459.169955700002902
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,19.209999084500001,19.209999084500001,12.338235015400000,6.063254644590000,24047.220045099998970
12,Auasi,13,377,942500.000000000000000,0.000000000000000,14.819999694800000,14.819999694800000,9.720159204320000,5.037493433840000,3664.500020030000087
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,19.209999084500001,19.209999084500001,9.260139746469999,5.588220175340000,7287.729980469999646
14,Alega,15,513,1282500.000000000000000,0.000000000000000,15.810000419600000,15.810000419600000,12.792456147299999,3.642352494270000,6562.530003550000401
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,17.280000686600001,17.280000686600001,10.408107139400000,5.464489313230000,11271.980031999999483
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,16.899999618500001,16.899999618500001,10.443251951400001,5.279817054180000,14547.449968299999455
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,24.479999542200002,24.479999542200002,14.500792277500000,6.414851851580000,48867.669975299999351
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,19.399999618500001,19.399999618500001,11.057245199700001,6.740484369370000,10957.729992900000070
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,18.809999465899999,18.809999465899999,16.417689936100000,3.657761416260000,10375.980039599999145
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,20.549999237100000,20.549999237100000,15.831840106200000,4.290232054590000,33468.509984500000428
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,19.290000915499999,19.290000915499999,15.339304195300000,4.057598821070000,13007.729957600000489
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,19.399999618500001,19.399999618500001,13.256563719600001,5.615603992810000,13733.800013500000205
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,24.170000076299999,24.170000076299999,8.597954228620001,7.896120034760000,60478.010044100003142
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,21.299999237100000,21.299999237100000,17.274704823099999,3.880890021190000,19313.119992299998557
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,22.120000839199999,22.120000839199999,16.008797019799999,6.728249259500000,13175.239947300000495
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,20.379999160800001,20.379999160800001,16.687176417000000,5.653356047950000,18439.329940799998440
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,22.340000152599998,22.340000152599998,9.108370288910001,9.375449124879999,53429.700114699997357
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,22.209999084500001,22.209999084500001,16.446941131100001,7.884116633390000,6989.949980739999774
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,22.290000915499999,22.290000915499999,16.950161532599999,7.108286202360000,20984.299977300001046
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,22.340000152599998,22.340000152599998,2.195944275350000,6.072218676080000,12453.199985499999457
31,Amanave,32,404,1010000.000000000000000,0.000000000000000,22.209999084500001,22.209999084500001,15.879356339399999,8.747447520740000,6415.259961130000192
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,21.250000000000000,21.250000000000000,11.888333321399999,9.620353557350001,14979.299984900000709
