SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,4.7944182350223485,0.0,0.0,6.860254934441891,30.70141270689315,54.210056883879616,13.903442033214677
Vatia,5.472570103593752,0.5382866488089895,0.03340272401919346,5.861812676706618,30.42022782642745,52.18906160933859,11.959673091599052
Tula,2.2355173008554625,0.5528829444950064,0.024008207888755916,1.3555660490301138,7.245249209420051,12.253276083530196,1.9642315278434166
Onenoa,1.0136926393648704,0.15550012254774606,0.006263010753594582,0.9777429696116838,4.253591614026844,7.0160334081721265,1.0812809696151968
Afono,4.153694846134956,0.36294148031380724,0.018789032260795535,3.1574759998127795,22.16749865515055,37.088751192125414,8.587125337371385
Masefau,4.561096720407209,0.8314895050646879,0.017745197135197923,3.7304127308793165,21.56948544511501,36.41328374778569,8.093003343006082
Aoa,2.6088762585572303,0.35948464621807835,0.012526021507186291,1.9992661086151617,10.08108305059636,16.736739413043853,2.634043146045129
Masausi,1.9442055632410773,0.4638907797879819,0.005219175627998008,1.7642605597217145,8.539876078841383,14.124117488699618,2.5716287417633854
Sailele,0.7363613027529051,0.20801546861118606,0.0114821863815845,0.6083227550188511,2.944335302974578,4.829799100366282,0.7700563131022747
Alao,1.808673985672172,0.5156093298518236,0.012526021507162022,1.2496359132287589,6.664840284385492,10.861060893175845,1.7041112992763812
Pago Pago Harbor,16.110634836655503,4.984446791500526,0.4144025448632886,8.217708591863673,69.71078391471163,117.48001020723262,25.64305899551461
Fagaitua,5.517943891383291,1.561018928575795,0.05427942653109615,5.37114759854285,29.63327363991368,47.608139189939344,8.658243557038574
Auasi,0.8770789791156032,0.26550990836947913,0.005219175627998789,0.8680515544027207,4.434037650358038,6.883247117565016,0.9126598400150792
Amouli,2.2766270461975813,0.7735027231682108,0.019832867386321947,1.7197984021049335,9.577439555586189,15.028917123527028,2.162280104293904
Alega,1.181489152416747,0.22938625435357637,0.00208767025119915,1.466090784311682,8.09359485806017,13.631133369711286,3.2378217148823767
Laulii - Aumi,3.092613813211267,0.5993075101542242,0.0344465591448678,2.4892005769188357,17.02261272800101,28.261322501826783,6.296978912041761
Fagasa,4.325238727515343,0.5088905108230076,0.03757806452167031,3.1057087350990287,23.619621152172417,41.26458396008775,11.243790120412427
Aasu,9.896249404403541,0.629404758725467,0.019832867386404593,10.510328921406275,67.6461649901654,118.3926429617722,34.242444200592
Fagaalu,3.2033716997393684,0.6266855701510162,0.06263010753589587,2.3202054133847345,16.507147780810232,30.242883260901475,8.870917957564552
Aoloau Sisifo,1.4264007195579638,0.0,0.0,2.2707502383148572,10.222921098053833,17.9177033026589,4.686064683791826
Aoloau Sasae,5.270226124224114,0.07747692382633635,0.003131505376797151,7.09761259123007,40.5182157644174,71.3980094984633,21.011432011102077
Fagamalo,2.153151784934899,0.18855142323944138,0.0020876702511949926,2.785072151253893,13.55365464174889,22.912203509963906,5.144513596860532
Matuu - Faganeanea,2.4065670936490204,0.5155293016558944,0.04801641577752645,2.922915811363739,18.355584984305178,32.07604476135478,8.843706952756136
Nuuuli Pala,30.68278024404859,19.541453058589024,0.6607476345043749,12.81487154978562,139.40944374576034,216.28048694587832,48.53562809095543
Maloata,2.8062446406446573,0.2819294371555347,0.002087670251195445,4.104361462084647,21.467036492179208,37.577740921922185,10.484615738841587
Fagalii,2.5718340472330046,0.5740119100322375,0.011482186381595597,2.8747063009074645,14.58728618346541,25.2464384242717,6.5178613626674275
Afao - Asili,3.1274640176201327,0.18555735531809187,0.015657526883990715,3.935872550943795,22.908732804949718,40.63199229771754,11.333072760215888
Leone,31.114820138921722,11.776754930705373,0.17640813622580337,11.64027173362329,128.42509171795334,201.99750269681383,44.18095489769771
Poloa,1.3560131527767256,0.4397155571114701,0.009394516130364558,1.5747661999701417,7.697763864237771,13.094986539817596,3.3482994987426498
Nua - Seetaga,3.539420489518673,0.4356585161516578,0.02192053763762522,4.593751366661686,23.992600804765264,42.29110861793209,10.953689156451489
Tafuna Plain,40.41201944385082,12.269866271503258,0.6294325807363064,3.0226368588360555,104.09620400950517,163.15710644413687,22.647408745649578
Amanave,1.4445547372327456,0.2542939000644113,0.01670136200957442,1.4603218628430839,7.382456105171487,12.925185982781754,2.8546768276330643
Fagatele - Larsen,5.083678886388123,0.39746459081991536,0.007306845879188807,3.429488996351605,17.70088461776626,32.3883124447842,6.793165908190944
