SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,1.2632784715520151,0.0,0.0,1.8125955823877458,8.11034297378829,14.320785881137741,3.67708543507637
Vatia,1.5573313734544705,0.17882067227148887,0.019854154257527488,1.48355432787181,8.021171615738155,13.786895266422306,3.1810574097232616
Tula,0.6904787638180361,0.16941246853688366,0.019026897830142088,0.28960133450422665,1.927202315769238,3.236973971648483,0.5152378222845132
Onenoa,0.2831763076804579,0.04847355097067152,0.0035847778520535995,0.2457916736061134,1.1176390613038325,1.8534404490400058,0.297404199985646
Afono,1.1506957685302572,0.11629892791781016,0.017923889260296446,0.8140543354665344,5.816504761098164,9.797814187115614,2.314166674954469
Masefau,1.3229374472766964,0.24958097134792953,0.01433911140820484,0.9108005917567518,5.660238754878772,9.619374517502484,2.1747983190253177
Aoa,0.7576326865179404,0.1295874238980304,0.014339111408231265,0.49462764625262085,2.6306552222735244,4.421380003271575,0.746418771130789
Masausi,0.6365186726443656,0.13275489732680423,0.0074453078465792945,0.3751116153539125,2.254294890361454,3.7311981197320687,0.6639587629796655
Sailele,0.20862671578264283,0.06058550459035292,0.004963538564387192,0.1506539660905616,0.776819984570509,1.2758982879028333,0.20807429534874783
Alao,0.5172351837836139,0.1670768474660492,0.015993624263002666,0.30788278091764704,1.7667559178956396,2.869189527440292,0.47101177563462593
Pago Pago Harbor,4.433406449321589,1.581883450094801,0.22363498754021136,2.107205956442533,18.336682406188743,31.034943849910437,7.184188033241532
Fagaitua,1.5820162463577097,0.4878446148321616,0.04963538564386351,1.3404766678892293,7.826691455770835,12.576743259999523,2.356780031070795
Auasi,0.26425327677448135,0.08281434456026965,0.007721059989039946,0.2054344279502375,1.176760781193242,1.8183620125829425,0.24740436135399946
Amouli,0.682636843679372,0.22898090734696144,0.019026897830131242,0.389374894636392,2.540210359073029,3.970220961258511,0.5864875809925374
Alega,0.32424959335798337,0.06599346382594332,0.0027575214246460906,0.38062114027395183,2.132919843680324,3.6009654578118666,0.8628206381655138
Laulii - Aumi,0.8343542854202652,0.21606881262736272,0.023990436394530752,0.651899207784381,4.530238196658648,7.465853598592953,1.6956854149266518
Fagasa,1.1927663579091103,0.18056112765302107,0.02316317996711493,0.7957011915977585,6.231184953851049,10.900952799818498,3.0159430119133503
Aasu,2.688507100340686,0.19771934540140645,0.024266188537063516,2.712642766755533,17.81417113771697,31.276035983310518,9.146052858426843
Fagaalu,0.8674326013464171,0.19254255876038454,0.032263000668509054,0.6081837621864989,4.347712790375606,7.989326713590034,2.3946040195953247
Aoloau Sisifo,0.3983657975835822,0.0,0.0,0.5820741689271155,2.693435249551001,4.733357742619085,1.240370366523768
Aoloau Sasae,1.5560095932356584,0.026920303302649714,0.004136282136984739,1.7414000513062482,10.723597298668917,18.861363834336505,5.5049199791734535
Fagamalo,0.5888209076082997,0.052391069993726544,0.002206017139725807,0.7223621493210374,3.5732964699139664,6.052765471803418,1.3669736911952808
Matuu - Faganeanea,0.6575888894901647,0.17269254052926072,0.021508667112307256,0.7606429844861488,4.860086023195245,8.473596881204331,2.369375007329458
Nuuuli Pala,8.55310531172109,1.866244581971157,0.4483729836479721,3.1881708950208005,32.73773605140793,57.1352756639732,13.751116379585595
Maloata,0.8788643682268751,0.07623673736388507,0.0030332735671208524,0.9880360147742646,5.666666542675869,9.926991642758118,2.7295523390579635
Fagalii,0.7803372001272911,0.1596140759253543,0.0110300856986249,0.6941563887121309,3.841850532516904,6.669405267546157,1.7068680767160869
Afao - Asili,0.9640607478566942,0.06591992964079853,0.0104785814137007,0.9285755782056067,6.055230700490379,10.733839716605875,2.987281318738742
Leone,8.969141770315698,1.666668961455354,0.24486790250957705,2.5733121018523897,31.976000135964725,53.36210937468748,12.174316891076765
Poloa,0.4052995788684836,0.12777894980735785,0.0074453078465707475,0.3775409894349895,2.0483609044215996,3.4593304108646734,0.8765645878278643
Nua - Seetaga,0.978374116855325,0.1501842711555758,0.01654512854795679,1.1758880208538225,6.351253867085587,11.172131999246131,2.918929258088886
Tafuna Plain,11.507870866047355,2.5661536275469725,0.5498497720754852,0.3389701594272131,25.971574954625268,43.101559391045335,6.933553677197074
Amanave,0.4148433634704422,0.08454836619138513,0.010754333556162914,0.36249825168521854,1.949665543491138,3.414473837018662,0.7684610157180729
Fagatele - Larsen,1.6383363212162976,0.11532138690194269,0.01075433355614784,0.6071032716539084,4.831589326000282,8.55608929846135,1.6609810766656976
