SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,1.2493941414249918,0.0,0.0,1.872328927361456,8.652571287972785,15.339096520019334,4.197744449288571
Vatia,1.339624397084247,0.1296154821319431,0.004136282961157396,1.6614354828239266,8.58467697230472,14.792062072574485,3.6372597239394864
Tula,0.5662971214229555,0.13802868317362627,0.0038605307637606043,0.3698645837862873,1.467002150172568,2.5207896305938404,0.22892947496285243
Onenoa,0.2976064789299109,0.03853820851516136,0.0005515043948206914,0.24291148942924687,0.8916837939239979,1.5228805746730785,0.1424572618784664
Afono,0.9812439747989813,0.08885746851738784,0.004136282961153655,0.883715016763242,6.090528671306345,10.007690204728021,2.3028139547288218
Masefau,1.0319750236210021,0.20936531724544571,0.0013787609870508095,1.0222809553448384,5.690189337034422,9.211050843559319,1.8395594584076784
Aoa,0.7221821360021778,0.08306529405048685,0.001378760987050405,0.5007609347044165,2.1668892619456037,3.707417514589332,0.4301715898127489
Masausi,0.46128103249631974,0.11903579158214109,0.0008272565922314369,0.46794504450859004,1.9680576822812346,3.1340082909075027,0.3825147153284706
Sailele,0.1805524283852969,0.05301519891198891,0.0016545131844678653,0.15188247219327258,0.6533447378265527,1.0535871031831672,0.11478369066348003
Alao,0.4969417671910155,0.12560236780930809,0.0019302653818736148,0.3248995118243098,1.3575822986930604,2.2928427543689716,0.23786154702930296
Pago Pago Harbor,3.4230829892406582,1.2256330387618388,0.06094123562767143,2.5605696446109425,20.39885844242895,34.58924529444558,8.454735178471157
Fagaitua,1.4892590281688767,0.38644188869529267,0.005239291750801758,1.488790709487537,7.163884454751722,11.562802982320559,1.7674782901941073
Auasi,0.3118918211407015,0.06578436383179162,0.00027575219741052037,0.22024236093331562,0.8766116400851734,1.4910881877164421,0.13070837986118555
Amouli,0.6451686840965668,0.19586540930486715,0.001654513184461183,0.4752249030085597,1.9499835061475417,3.226506605531074,0.3203422474102355
Alega,0.33330489771804495,0.05874119362688427,0.0,0.4084983856379294,2.223376178567861,3.7390315892676607,0.8642087654319519
Laulii - Aumi,0.887841188179384,0.13847264224303305,0.0027575219741062936,0.7134885890788776,4.56718207089078,7.764962644320703,1.7414932382129773
Fagasa,0.9349948157414911,0.11858125717847706,0.0035847785663368345,0.8967282226420992,6.757988241035382,11.808356641232013,3.457458262465065
Aasu,2.504922389445424,0.1554571393083357,0.003584778566340056,2.829853151658554,16.985051275770044,29.068216599847865,7.601709999360939
Fagaalu,0.7234009614501675,0.15627474642315292,0.007445309330103003,0.68214475540364,4.608774697195617,8.277526254940017,2.3930152535163263
Aoloau Sisifo,0.43729748643000454,0.0,0.0,0.6095824033258294,2.718134446223743,4.910781265058083,1.3350243933433394
Aoloau Sasae,1.4812130385368272,0.01824882060441894,0.00027575219741065736,1.8815298559194755,10.356403683682592,18.29505206917427,5.161071425555224
Fagamalo,0.6041252671719343,0.04892257707903701,0.0,0.7543376001507542,3.5893202008047216,6.211069609247303,1.4539792930352526
Matuu - Faganeanea,0.6999969532864976,0.12364590719909652,0.005790796145637206,0.8184118410776438,4.78899024834108,8.458791028795561,2.249055144281296
Nuuuli Pala,7.726892302968246,4.509226322945023,0.1100251267667524,3.8148050783674994,34.598067055212674,55.11162046475807,12.378538201167999
Maloata,0.7976352907252442,0.07387217739354841,0.0002757521974104965,1.0808355563678684,5.468683110198914,9.496438735461407,2.4542487876169337
Fagalii,0.6660638072209167,0.14889240210580645,0.0008272565922328115,0.7423621409429852,3.2377444219509055,5.500890505368284,1.1168290297515358
Afao - Asili,0.7952413021700724,0.04321128892589317,0.0008272565922322781,1.0242153564637158,5.256534073044435,9.04477595197263,2.075334474905715
Leone,7.657760773951869,2.250381510342162,0.02371468897730789,3.274739800081506,26.739298086742515,42.1102885735409,6.774116528998977
Poloa,0.3479974339306514,0.11216680359771432,0.0005515043948199562,0.38446658081658364,1.5000124396851344,2.4903180895548385,0.40499081740330806
Nua - Seetaga,0.983275347780215,0.10302975319153813,0.0024817697766956756,1.1581578498944491,4.97620622937668,8.669477660104588,1.688142545051989
Tafuna Plain,10.465226072098265,2.9087964195823632,0.10285556963408198,1.2346354251012361,21.83990584670477,35.45279777188048,3.480128310806638
Amanave,0.38264569885584565,0.061208715814991786,0.003033274171521064,0.3520395022731364,1.3562945355591087,2.340028089278714,0.28820424711554227
Fagatele - Larsen,1.3279072273458423,0.10144785629347153,0.0005515043948209029,1.0147763593981198,3.8426941964595,7.1674770435733155,1.1155601124589845
