OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,50.159999847400002,50.159999847400002,13.283833333700001,4.857728931720000,27099.020000799999252
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,51.540000915500002,51.540000915500002,16.498132362000000,10.294980310000000,32154.859973499998887
2,Tula,3,651,1627500.000000000000000,0.000000000000000,57.520000457800002,57.520000457800002,23.236943152300000,17.079497271200001,15127.249992099999872
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,54.209999084499998,54.209999084499998,19.805431725900000,10.054774869899999,7110.149989599999572
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,48.770000457800002,48.770000457800002,17.331069067800001,11.007647478100001,23344.950034400000732
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,51.409999847400002,51.409999847400002,17.867262677399999,11.984269290700000,25782.460043399998540
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,49.720001220699999,49.720001220699999,19.625826704600001,10.696116727900000,17211.850019900000916
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,54.790000915500002,54.790000915500002,18.875316030800001,11.717436174400000,11646.069991000000300
8,Sailele,9,263,657500.000000000000000,0.000000000000000,53.020000457800002,53.020000457800002,16.882015221000000,9.997848583460000,4439.970003129999895
9,Alao,10,540,1350000.000000000000000,0.000000000000000,58.750000000000000,58.750000000000000,23.784814833700000,14.874819590500000,12843.800010200000543
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,53.950000762899997,53.950000762899997,20.538089060299999,13.200922316500000,85767.059915999998339
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,57.650001525900002,57.650001525900002,19.842570557799998,12.685513716599999,38673.170017199998256
12,Auasi,13,377,942500.000000000000000,0.000000000000000,51.479999542199998,51.479999542199998,20.272572998000001,10.265160672000000,7642.760020259999692
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,57.659999847400002,57.659999847400002,22.066721705300001,11.837889651699999,17366.509982100000343
14,Alega,15,513,1282500.000000000000000,0.000000000000000,54.360000610400000,54.360000610400000,15.480721239199999,7.645641191520000,7941.609995720000370
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,54.470001220699999,54.470001220699999,19.834229008800001,12.440563386699999,21480.470016499999474
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,45.509998321499999,45.509998321499999,16.205628147799999,9.472706912720000,22574.440009900001314
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,54.680000305199997,54.680000305199997,17.269451035300001,11.098067148800000,58198.049988899998425
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,49.909999847400002,49.909999847400002,18.508022199599999,12.097756882800001,18341.449999799999205
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,55.529998779300001,55.529998779300001,15.050996841500000,4.904890807370000,9512.230003829999987
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,54.669998168900001,54.669998168900001,15.536125823200001,6.773988803650000,32843.369990300001518
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,58.860000610400000,58.860000610400000,16.165589619100000,6.837848026390000,13708.419997000000876
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,52.549999237100003,52.549999237100003,16.876911205999999,10.067724159799999,17484.480009399998380
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,61.689998626700003,61.689998626700003,26.081472849099999,17.902675389799999,183457.080019999993965
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,58.659999847400002,58.659999847400002,16.169740596600001,6.580797643590000,18077.769986999999674
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,61.150001525900002,61.150001525900002,20.252964779199999,12.433243227000000,16668.190013300001738
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,56.470001220699999,56.470001220699999,17.760959280000002,9.569840111860000,19625.860004400001344
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,60.619998931900000,60.619998931900000,31.918399265000001,17.888261535400002,187233.330088999995496
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,60.930000305199997,60.930000305199997,21.397317667799999,13.356124669500000,9093.860008839999864
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,59.200000762899997,59.200000762899997,20.038594480099999,11.791569552500000,24807.779966400001285
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,63.369998931900000,63.369998931900000,44.662496898000001,13.258340120000000,253281.019907999987481
31,Amanave,32,404,1010000.000000000000000,15.739999771100001,59.799999237100003,44.059999465899999,24.130544551500002,14.515092465100000,9748.739998819999528
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,60.700000762899997,60.700000762899997,28.682587308300000,16.687377822500000,36140.060008400003426
