OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,81.989997863799999,81.989997863799999,1.860102625860000,9.087249175120000,3625.340017800000169
2,Tula,3,651,1627500.000000000000000,0.000000000000000,81.989997863799999,81.989997863799999,5.402181365340000,14.856830515500000,3516.820068840000204
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,64.529998779300001,64.529998779300001,2.788551589570000,10.396052294900000,1001.090020660000050
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,68.900001525899995,68.900001525899995,1.768671131700000,8.788294808780000,2382.400014400000146
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,77.629997253400006,77.629997253400006,3.612952242600000,12.236667264499999,5213.490086079999855
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,73.260002136200001,73.260002136200001,2.928825578500000,10.572459914700000,2568.580032349999783
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,77.629997253400006,77.629997253400006,4.561669470230000,13.397228787400000,2814.550063130000126
8,Sailele,9,263,657500.000000000000000,0.000000000000000,68.900001525899995,68.900001525899995,4.856996289680000,14.163185737599999,1277.390024190000076
9,Alao,10,540,1350000.000000000000000,0.000000000000000,81.989997863799999,81.989997863799999,6.317666712510000,15.816430174600001,3411.540024760000051
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,81.989997863799999,81.989997863799999,7.781841565820000,16.779489081299999,32496.970378900001378
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,73.260002136200001,73.260002136200001,5.165520849320000,14.418053895800000,10067.600135299999238
12,Auasi,13,377,942500.000000000000000,0.000000000000000,73.260002136200001,73.260002136200001,4.535941714630000,13.289891222400000,1710.050026419999995
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,77.629997253400006,77.629997253400006,6.103710414490000,15.264021024200000,4803.620096210000156
14,Alega,15,513,1282500.000000000000000,0.000000000000000,55.810001373299997,55.810001373299997,2.722826572890000,10.192146369300000,1396.810031889999891
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,77.629997253400006,77.629997253400006,3.954385988160000,12.634645333700000,4282.600025179999648
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,95.080001831100006,95.080001831100006,2.580265622640000,11.000110209900001,3594.310012339999957
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,64.529998779300001,64.529998779300001,1.208908022900000,7.121948949930000,4074.020037169999796
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,64.529998779300001,64.529998779300001,4.030030348710000,12.071731604500000,3993.760075570000026
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,55.810001373299997,55.810001373299997,0.254957428718000,3.247126224600000,538.980004311000016
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,55.810001373299997,55.810001373299997,1.322228806760000,7.372970356300000,1121.250028129999919
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,90.720001220699999,90.720001220699999,3.371515475650000,12.205079088700000,3492.890032769999834
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,118.669998168999996,118.669998168999996,8.890339921680001,18.228144963999998,62534.651009100001829
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,42.720001220699999,42.720001220699999,1.472325622290000,7.652033279120000,1646.060045720000062
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,55.810001373299997,55.810001373299997,4.149659892040000,12.508412694200000,3415.170091150000189
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,64.529998779300001,64.529998779300001,1.187149334820000,6.728701571180000,1311.800014969999893
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,114.839996338000006,114.839996338000006,7.479758016820000,16.165946233200000,43876.260526700003538
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,64.529998779300001,64.529998779300001,6.343600102590000,15.618942415599999,2696.030043600000226
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,73.260002136200001,73.260002136200001,2.434006481450000,9.973013269110000,3013.300024029999804
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,109.940002441000004,109.940002441000004,10.599370639300000,18.154399851400001,60109.030895700001565
31,Amanave,32,404,1010000.000000000000000,0.000000000000000,68.900001525899995,68.900001525899995,4.241881267860000,12.142006615300000,1713.720032219999894
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,55.810001373299997,55.810001373299997,1.932071473110000,8.578113328290000,2434.410056109999914
